"","Step","kmeans_result.cluster"
"7112",71,1
"7113",71,1
"7114",71,1
"7115",71,1
"7116",71,1
"7117",71,1
"7118",71,1
"7119",71,1
"7120",71,1
"7121",71,1
"7122",71,1
"7123",71,1
"7124",71,1
"7125",71,1
"7126",71,1
"7127",71,1
"7128",71,1
"7129",71,1
"7130",71,1
"7131",71,1
"7132",71,1
"7133",71,1
"7134",71,1
"7135",71,1
"7136",71,1
"7137",71,2
"7138",71,2
"7139",71,2
"7140",71,2
"7141",71,2
"7142",71,2
"7143",71,2
"7144",71,2
"7145",71,2
"7146",71,2
"7147",71,2
"7148",71,2
"7149",71,2
"7150",71,2
"7151",71,1
"7152",71,1
"7153",71,1
"7154",71,1
"7155",71,1
"7156",71,1
"7157",71,1
"7158",71,1
"7159",71,1
"7160",71,1
"7161",71,1
"7162",71,1
"7163",71,1
"7164",71,1
"7165",71,1
"7166",71,1
"7167",71,1
"7168",71,1
"7169",71,1
"7170",71,1
"7171",71,1
"7172",71,1
"7173",71,1
"7174",71,1
"7175",71,1
"7176",71,1
"7177",71,1
"7178",71,1
"7179",71,1
"7180",71,1
"7181",71,1
"7182",71,1
"7183",71,1
"7184",71,1
"7185",71,1
"7186",71,1
"7187",71,1
"7188",71,1
"7189",71,1
"7190",71,1
"7191",71,1
"7192",71,1
"7193",71,1
"7194",71,1
"7195",71,1
"7196",71,1
"7197",71,1
"7198",71,1
"7199",71,1
"7200",71,1
"7201",72,2
"7202",72,2
"7203",72,2
"7204",72,2
"7205",72,2
"7206",72,2
"7207",72,2
"7208",72,2
"7209",72,2
"7210",72,2
"7211",72,2
"7212",72,2
"7213",72,2
"7214",72,2
"7215",72,2
"7216",72,2
"7217",72,2
"7218",72,2
"7219",72,2
"7220",72,2
"7221",72,2
"7222",72,2
"7223",72,2
"7224",72,2
"7225",72,2
"7226",72,2
"7227",72,2
"7228",72,2
"7229",72,2
"7230",72,2
"7231",72,2
"7232",72,2
"7233",72,2
"7234",72,2
"7235",72,2
"7236",72,2
"7237",72,2
"7238",72,2
"7239",72,2
"7240",72,2
"7241",72,2
"7242",72,2
"7243",72,2
"7244",72,2
"7245",72,2
"7246",72,2
"7247",72,2
"7248",72,2
"7249",72,2
"7250",72,2
"7251",72,2
"7252",72,2
"7253",72,2
"7254",72,2
"7255",72,2
"7256",72,2
"7257",72,2
"7258",72,2
"7259",72,2
"7260",72,2
"7261",72,2
"7262",72,2
"7263",72,2
"7264",72,2
"7265",72,2
"7266",72,2
"7267",72,2
"7268",72,2
"7269",72,2
"7270",72,2
"7271",72,2
"7272",72,2
"7273",72,2
"7274",72,2
"7275",72,2
"7276",72,2
"7277",72,2
"7278",72,2
"7279",72,2
"7280",72,2
"7281",72,2
"7282",72,2
"7283",72,2
"7284",72,2
"7285",72,2
"7286",72,2
"7287",72,1
"7288",72,1
"7289",72,1
"7290",72,1
"7291",72,1
"7292",72,1
"7293",72,1
"7294",72,1
"7295",72,1
"7296",72,1
"7297",72,1
"7298",72,1
"7299",72,1
"7300",72,1
"7301",73,1
"7302",73,1
"7303",73,1
"7304",73,1
"7305",73,1
"7306",73,1
"7307",73,1
"7308",73,1
"7309",73,1
"7310",73,1
"7311",73,1
"7312",73,1
"7313",73,1
"7314",73,1
"7315",73,1
"7316",73,1
"7317",73,1
"7318",73,1
"7319",73,1
"7320",73,1
"7321",73,1
"7322",73,1
"7323",73,1
"7324",73,1
"7325",73,1
"7326",73,1
"7327",73,1
"7328",73,1
"7329",73,1
"7330",73,1
"7331",73,1
"7332",73,1
"7333",73,1
"7334",73,1
"7335",73,1
"7336",73,1
"7337",73,1
"7338",73,2
"7339",73,2
"7340",73,2
"7341",73,2
"7342",73,2
"7343",73,2
"7344",73,2
"7345",73,2
"7346",73,2
"7347",73,2
"7348",73,2
"7349",73,2
"7350",73,2
"7351",73,1
"7352",73,1
"7353",73,1
"7354",73,1
"7355",73,1
"7356",73,1
"7357",73,1
"7358",73,1
"7359",73,1
"7360",73,1
"7361",73,1
"7362",73,1
"7363",73,1
"7364",73,1
"7365",73,1
"7366",73,1
"7367",73,1
"7368",73,1
"7369",73,1
"7370",73,1
"7371",73,1
"7372",73,1
"7373",73,1
"7374",73,1
"7375",73,1
"7376",73,1
"7377",73,1
"7378",73,1
"7379",73,1
"7380",73,1
"7381",73,1
"7382",73,1
"7383",73,1
"7384",73,1
"7385",73,1
"7386",73,1
"7387",73,1
"7388",73,1
"7389",73,1
"7390",73,1
"7391",73,1
"7392",73,1
"7393",73,1
"7394",73,1
"7395",73,1
"7396",73,1
"7397",73,1
"7398",73,1
"7399",73,1
"7400",73,1
"7401",74,1
"7402",74,1
"7403",74,1
"7404",74,1
"7405",74,1
"7406",74,1
"7407",74,1
"7408",74,1
"7409",74,1
"7410",74,1
"7411",74,1
"7412",74,1
"7413",74,1
"7414",74,1
"7415",74,1
"7416",74,1
"7417",74,1
"7418",74,1
"7419",74,1
"7420",74,1
"7421",74,1
"7422",74,1
"7423",74,1
"7424",74,1
"7425",74,1
"7426",74,1
"7427",74,1
"7428",74,1
"7429",74,1
"7430",74,1
"7431",74,1
"7432",74,1
"7433",74,1
"7434",74,1
"7435",74,1
"7436",74,1
"7437",74,1
"7438",74,2
"7439",74,2
"7440",74,2
"7441",74,2
"7442",74,2
"7443",74,2
"7444",74,2
"7445",74,2
"7446",74,2
"7447",74,2
"7448",74,2
"7449",74,2
"7450",74,2
"7451",74,1
"7452",74,1
"7453",74,1
"7454",74,1
"7455",74,1
"7456",74,1
"7457",74,1
"7458",74,1
"7459",74,1
"7460",74,1
"7461",74,1
"7462",74,1
"7463",74,1
"7464",74,1
"7465",74,1
"7466",74,1
"7467",74,1
"7468",74,1
"7469",74,1
"7470",74,1
"7471",74,1
"7472",74,1
"7473",74,1
"7474",74,1
"7475",74,1
"7476",74,1
"7477",74,1
"7478",74,1
"7479",74,1
"7480",74,1
"7481",74,1
"7482",74,1
"7483",74,1
"7484",74,1
"7485",74,1
"7486",74,1
"7487",74,1
"7488",74,1
"7489",74,1
"7490",74,1
"7491",74,1
"7492",74,1
"7493",74,1
"7494",74,1
"7495",74,1
"7496",74,1
"7497",74,1
"7498",74,1
"7499",74,1
"7500",74,1
"7501",75,2
"7502",75,2
"7503",75,2
"7504",75,2
"7505",75,2
"7506",75,2
"7507",75,2
"7508",75,2
"7509",75,2
"7510",75,2
"7511",75,2
"7512",75,2
"7513",75,2
"7514",75,2
"7515",75,2
"7516",75,2
"7517",75,2
"7518",75,2
"7519",75,2
"7520",75,2
"7521",75,2
"7522",75,2
"7523",75,2
"7524",75,2
"7525",75,2
"7526",75,2
"7527",75,2
"7528",75,2
"7529",75,2
"7530",75,2
"7531",75,2
"7532",75,2
"7533",75,2
"7534",75,2
"7535",75,2
"7536",75,2
"7537",75,2
"7538",75,2
"7539",75,2
"7540",75,2
"7541",75,2
"7542",75,2
"7543",75,2
"7544",75,2
"7545",75,2
"7546",75,2
"7547",75,2
"7548",75,2
"7549",75,2
"7550",75,2
"7551",75,2
"7552",75,2
"7553",75,2
"7554",75,2
"7555",75,2
"7556",75,2
"7557",75,2
"7558",75,2
"7559",75,2
"7560",75,2
"7561",75,2
"7562",75,2
"7563",75,2
"7564",75,2
"7565",75,2
"7566",75,2
"7567",75,2
"7568",75,2
"7569",75,2
"7570",75,2
"7571",75,2
"7572",75,2
"7573",75,2
"7574",75,2
"7575",75,2
"7576",75,2
"7577",75,2
"7578",75,2
"7579",75,2
"7580",75,2
"7581",75,2
"7582",75,2
"7583",75,2
"7584",75,2
"7585",75,2
"7586",75,2
"7587",75,2
"7588",75,1
"7589",75,1
"7590",75,1
"7591",75,1
"7592",75,1
"7593",75,1
"7594",75,1
"7595",75,1
"7596",75,1
"7597",75,1
"7598",75,1
"7599",75,1
"7600",75,1
"7601",76,1
"7602",76,1
"7603",76,1
"7604",76,1
"7605",76,1
"7606",76,1
"7607",76,1
"7608",76,1
"7609",76,1
"7610",76,1
"7611",76,1
"7612",76,1
"7613",76,1
"7614",76,1
"7615",76,1
"7616",76,1
"7617",76,1
"7618",76,1
"7619",76,1
"7620",76,1
"7621",76,1
"7622",76,1
"7623",76,1
"7624",76,1
"7625",76,1
"7626",76,1
"7627",76,1
"7628",76,1
"7629",76,1
"7630",76,1
"7631",76,1
"7632",76,1
"7633",76,1
"7634",76,1
"7635",76,1
"7636",76,1
"7637",76,1
"7638",76,1
"7639",76,2
"7640",76,2
"7641",76,2
"7642",76,2
"7643",76,2
"7644",76,2
"7645",76,2
"7646",76,2
"7647",76,2
"7648",76,2
"7649",76,2
"7650",76,2
"7651",76,1
"7652",76,1
"7653",76,1
"7654",76,1
"7655",76,1
"7656",76,1
"7657",76,1
"7658",76,1
"7659",76,1
"7660",76,1
"7661",76,1
"7662",76,1
"7663",76,1
"7664",76,1
"7665",76,1
"7666",76,1
"7667",76,1
"7668",76,1
"7669",76,1
"7670",76,1
"7671",76,1
"7672",76,1
"7673",76,1
"7674",76,1
"7675",76,1
"7676",76,1
"7677",76,1
"7678",76,1
"7679",76,1
"7680",76,1
"7681",76,1
"7682",76,1
"7683",76,1
"7684",76,1
"7685",76,1
"7686",76,1
"7687",76,1
"7688",76,1
"7689",76,1
"7690",76,1
"7691",76,1
"7692",76,1
"7693",76,1
"7694",76,1
"7695",76,1
"7696",76,1
"7697",76,1
"7698",76,1
"7699",76,1
"7700",76,1
"7701",77,1
"7702",77,1
"7703",77,1
"7704",77,1
"7705",77,1
"7706",77,1
"7707",77,1
"7708",77,1
"7709",77,1
"7710",77,1
"7711",77,1
"7712",77,1
"7713",77,1
"7714",77,1
"7715",77,1
"7716",77,1
"7717",77,1
"7718",77,1
"7719",77,1
"7720",77,1
"7721",77,1
"7722",77,1
"7723",77,1
"7724",77,1
"7725",77,1
"7726",77,1
"7727",77,1
"7728",77,1
"7729",77,1
"7730",77,1
"7731",77,1
"7732",77,1
"7733",77,1
"7734",77,1
"7735",77,1
"7736",77,1
"7737",77,1
"7738",77,1
"7739",77,1
"7740",77,2
"7741",77,2
"7742",77,2
"7743",77,2
"7744",77,2
"7745",77,2
"7746",77,2
"7747",77,2
"7748",77,2
"7749",77,2
"7750",77,2
"7751",77,1
"7752",77,1
"7753",77,1
"7754",77,1
"7755",77,1
"7756",77,1
"7757",77,1
"7758",77,1
"7759",77,1
"7760",77,1
"7761",77,1
"7762",77,1
"7763",77,1
"7764",77,1
"7765",77,1
"7766",77,1
"7767",77,1
"7768",77,1
"7769",77,1
"7770",77,1
"7771",77,1
"7772",77,1
"7773",77,1
"7774",77,1
"7775",77,1
"7776",77,1
"7777",77,1
"7778",77,1
"7779",77,1
"7780",77,1
"7781",77,1
"7782",77,1
"7783",77,1
"7784",77,1
"7785",77,1
"7786",77,1
"7787",77,1
"7788",77,1
"7789",77,1
"7790",77,1
"7791",77,1
"7792",77,1
"7793",77,1
"7794",77,1
"7795",77,1
"7796",77,1
"7797",77,1
"7798",77,1
"7799",77,1
"7800",77,1
"7801",78,1
"7802",78,1
"7803",78,1
"7804",78,1
"7805",78,1
"7806",78,1
"7807",78,1
"7808",78,1
"7809",78,1
"7810",78,1
"7811",78,1
"7812",78,1
"7813",78,1
"7814",78,1
"7815",78,1
"7816",78,1
"7817",78,1
"7818",78,1
"7819",78,1
"7820",78,1
"7821",78,1
"7822",78,1
"7823",78,1
"7824",78,1
"7825",78,1
"7826",78,1
"7827",78,1
"7828",78,1
"7829",78,1
"7830",78,1
"7831",78,1
"7832",78,1
"7833",78,1
"7834",78,1
"7835",78,1
"7836",78,1
"7837",78,1
"7838",78,1
"7839",78,1
"7840",78,2
"7841",78,2
"7842",78,2
"7843",78,2
"7844",78,2
"7845",78,2
"7846",78,2
"7847",78,2
"7848",78,2
"7849",78,2
"7850",78,2
"7851",78,1
"7852",78,1
"7853",78,1
"7854",78,1
"7855",78,1
"7856",78,1
"7857",78,1
"7858",78,1
"7859",78,1
"7860",78,1
"7861",78,1
"7862",78,1
"7863",78,1
"7864",78,1
"7865",78,1
"7866",78,1
"7867",78,1
"7868",78,1
"7869",78,1
"7870",78,1
"7871",78,1
"7872",78,1
"7873",78,1
"7874",78,1
"7875",78,1
"7876",78,1
"7877",78,1
"7878",78,1
"7879",78,1
"7880",78,1
"7881",78,1
"7882",78,1
"7883",78,1
"7884",78,1
"7885",78,1
"7886",78,1
"7887",78,1
"7888",78,1
"7889",78,1
"7890",78,1
"7891",78,1
"7892",78,1
"7893",78,1
"7894",78,1
"7895",78,1
"7896",78,1
"7897",78,1
"7898",78,1
"7899",78,1
"7900",78,1
"7901",79,2
"7902",79,2
"7903",79,2
"7904",79,2
"7905",79,2
"7906",79,2
"7907",79,2
"7908",79,2
"7909",79,2
"7910",79,2
"7911",79,2
"7912",79,2
"7913",79,2
"7914",79,2
"7915",79,2
"7916",79,2
"7917",79,2
"7918",79,2
"7919",79,2
"7920",79,2
"7921",79,2
"7922",79,2
"7923",79,2
"7924",79,2
"7925",79,2
"7926",79,2
"7927",79,2
"7928",79,2
"7929",79,2
"7930",79,2
"7931",79,2
"7932",79,2
"7933",79,2
"7934",79,2
"7935",79,2
"7936",79,2
"7937",79,2
"7938",79,2
"7939",79,2
"7940",79,2
"7941",79,2
"7942",79,2
"7943",79,2
"7944",79,2
"7945",79,2
"7946",79,2
"7947",79,2
"7948",79,2
"7949",79,2
"7950",79,2
"7951",79,2
"7952",79,2
"7953",79,2
"7954",79,2
"7955",79,2
"7956",79,2
"7957",79,2
"7958",79,2
"7959",79,2
"7960",79,2
"7961",79,2
"7962",79,2
"7963",79,2
"7964",79,2
"7965",79,2
"7966",79,2
"7967",79,2
"7968",79,2
"7969",79,2
"7970",79,2
"7971",79,2
"7972",79,2
"7973",79,2
"7974",79,2
"7975",79,2
"7976",79,2
"7977",79,2
"7978",79,2
"7979",79,2
"7980",79,2
"7981",79,2
"7982",79,2
"7983",79,2
"7984",79,2
"7985",79,2
"7986",79,2
"7987",79,2
"7988",79,2
"7989",79,2
"7990",79,1
"7991",79,1
"7992",79,1
"7993",79,1
"7994",79,1
"7995",79,1
"7996",79,1
"7997",79,1
"7998",79,1
"7999",79,1
"8000",79,1
"8001",80,1
"8002",80,1
"8003",80,1
"8004",80,1
"8005",80,1
"8006",80,1
"8007",80,1
"8008",80,1
"8009",80,1
"8010",80,1
"8011",80,1
"8012",80,1
"8013",80,1
"8014",80,1
"8015",80,1
"8016",80,1
"8017",80,1
"8018",80,1
"8019",80,1
"8020",80,1
"8021",80,1
"8022",80,1
"8023",80,1
"8024",80,1
"8025",80,1
"8026",80,1
"8027",80,1
"8028",80,1
"8029",80,1
"8030",80,1
"8031",80,1
"8032",80,1
"8033",80,1
"8034",80,1
"8035",80,1
"8036",80,1
"8037",80,1
"8038",80,1
"8039",80,1
"8040",80,1
"8041",80,2
"8042",80,2
"8043",80,2
"8044",80,2
"8045",80,2
"8046",80,2
"8047",80,2
"8048",80,2
"8049",80,2
"8050",80,2
"8051",80,1
"8052",80,1
"8053",80,1
"8054",80,1
"8055",80,1
"8056",80,1
"8057",80,1
"8058",80,1
"8059",80,1
"8060",80,1
"8061",80,1
"8062",80,1
"8063",80,1
"8064",80,1
"8065",80,1
"8066",80,1
"8067",80,1
"8068",80,1
"8069",80,1
"8070",80,1
"8071",80,1
"8072",80,1
"8073",80,1
"8074",80,1
"8075",80,1
"8076",80,1
"8077",80,1
"8078",80,1
"8079",80,1
"8080",80,1
"8081",80,1
"8082",80,1
"8083",80,1
"8084",80,1
"8085",80,1
"8086",80,1
"8087",80,1
"8088",80,1
"8089",80,1
"8090",80,1
"8091",80,1
"8092",80,1
"8093",80,1
"8094",80,1
"8095",80,1
"8096",80,1
"8097",80,1
"8098",80,1
"8099",80,1
"8100",80,1
"8101",81,1
"8102",81,1
"8103",81,1
"8104",81,1
"8105",81,1
"8106",81,1
"8107",81,1
"8108",81,1
"8109",81,1
"8110",81,1
"8111",81,1
"8112",81,1
"8113",81,1
"8114",81,1
"8115",81,1
"8116",81,1
"8117",81,1
"8118",81,1
"8119",81,1
"8120",81,1
"8121",81,1
"8122",81,1
"8123",81,1
"8124",81,1
"8125",81,1
"8126",81,1
"8127",81,1
"8128",81,1
"8129",81,1
"8130",81,1
"8131",81,1
"8132",81,1
"8133",81,1
"8134",81,1
"8135",81,1
"8136",81,1
"8137",81,1
"8138",81,1
"8139",81,1
"8140",81,1
"8141",81,1
"8142",81,1
"8143",81,1
"8144",81,1
"8145",81,1
"8146",81,1
"8147",81,1
"8148",81,1
"8149",81,1
"8150",81,1
"8151",81,1
"8152",81,1
"8153",81,1
"8154",81,1
"8155",81,1
"8156",81,1
"8157",81,1
"8158",81,1
"8159",81,1
"8160",81,1
"8161",81,1
"8162",81,1
"8163",81,1
"8164",81,1
"8165",81,1
"8166",81,1
"8167",81,1
"8168",81,1
"8169",81,1
"8170",81,1
"8171",81,1
"8172",81,1
"8173",81,1
"8174",81,1
"8175",81,1
"8176",81,1
"8177",81,1
"8178",81,1
"8179",81,1
"8180",81,1
"8181",81,1
"8182",81,1
"8183",81,1
"8184",81,1
"8185",81,1
"8186",81,1
"8187",81,1
"8188",81,1
"8189",81,1
"8190",81,1
"8191",81,2
"8192",81,2
"8193",81,2
"8194",81,2
"8195",81,2
"8196",81,2
"8197",81,2
"8198",81,2
"8199",81,2
"8200",81,2
"8201",82,1
"8202",82,1
"8203",82,1
"8204",82,1
"8205",82,1
"8206",82,1
"8207",82,1
"8208",82,1
"8209",82,1
"8210",82,1
"8211",82,1
"8212",82,1
"8213",82,1
"8214",82,1
"8215",82,1
"8216",82,1
"8217",82,1
"8218",82,1
"8219",82,1
"8220",82,1
"8221",82,1
"8222",82,1
"8223",82,1
"8224",82,1
"8225",82,1
"8226",82,1
"8227",82,1
"8228",82,1
"8229",82,1
"8230",82,1
"8231",82,1
"8232",82,1
"8233",82,1
"8234",82,1
"8235",82,1
"8236",82,1
"8237",82,1
"8238",82,1
"8239",82,1
"8240",82,1
"8241",82,1
"8242",82,1
"8243",82,1
"8244",82,1
"8245",82,1
"8246",82,1
"8247",82,1
"8248",82,1
"8249",82,1
"8250",82,1
"8251",82,1
"8252",82,1
"8253",82,1
"8254",82,1
"8255",82,1
"8256",82,1
"8257",82,1
"8258",82,1
"8259",82,1
"8260",82,1
"8261",82,1
"8262",82,1
"8263",82,1
"8264",82,1
"8265",82,1
"8266",82,1
"8267",82,1
"8268",82,1
"8269",82,1
"8270",82,1
"8271",82,1
"8272",82,1
"8273",82,1
"8274",82,1
"8275",82,1
"8276",82,1
"8277",82,1
"8278",82,1
"8279",82,1
"8280",82,1
"8281",82,1
"8282",82,1
"8283",82,1
"8284",82,1
"8285",82,1
"8286",82,1
"8287",82,1
"8288",82,1
"8289",82,1
"8290",82,1
"8291",82,1
"8292",82,2
"8293",82,2
"8294",82,2
"8295",82,2
"8296",82,2
"8297",82,2
"8298",82,2
"8299",82,2
"8300",82,2
"8301",83,2
"8302",83,2
"8303",83,2
"8304",83,2
"8305",83,2
"8306",83,2
"8307",83,2
"8308",83,2
"8309",83,2
"8310",83,2
"8311",83,2
"8312",83,2
"8313",83,2
"8314",83,2
"8315",83,2
"8316",83,2
"8317",83,2
"8318",83,2
"8319",83,2
"8320",83,2
"8321",83,2
"8322",83,2
"8323",83,2
"8324",83,2
"8325",83,2
"8326",83,2
"8327",83,2
"8328",83,2
"8329",83,2
"8330",83,2
"8331",83,2
"8332",83,2
"8333",83,2
"8334",83,2
"8335",83,2
"8336",83,2
"8337",83,2
"8338",83,2
"8339",83,2
"8340",83,2
"8341",83,2
"8342",83,2
"8343",83,2
"8344",83,2
"8345",83,2
"8346",83,2
"8347",83,2
"8348",83,2
"8349",83,2
"8350",83,2
"8351",83,2
"8352",83,2
"8353",83,2
"8354",83,2
"8355",83,2
"8356",83,2
"8357",83,2
"8358",83,2
"8359",83,2
"8360",83,2
"8361",83,2
"8362",83,2
"8363",83,2
"8364",83,2
"8365",83,2
"8366",83,2
"8367",83,2
"8368",83,2
"8369",83,2
"8370",83,2
"8371",83,2
"8372",83,2
"8373",83,2
"8374",83,2
"8375",83,2
"8376",83,2
"8377",83,2
"8378",83,2
"8379",83,2
"8380",83,2
"8381",83,2
"8382",83,2
"8383",83,2
"8384",83,2
"8385",83,2
"8386",83,2
"8387",83,2
"8388",83,2
"8389",83,2
"8390",83,2
"8391",83,2
"8392",83,1
"8393",83,1
"8394",83,1
"8395",83,1
"8396",83,1
"8397",83,1
"8398",83,1
"8399",83,1
"8400",83,1
"8401",84,1
"8402",84,1
"8403",84,1
"8404",84,1
"8405",84,1
"8406",84,1
"8407",84,1
"8408",84,1
"8409",84,1
"8410",84,1
"8411",84,1
"8412",84,1
"8413",84,1
"8414",84,1
"8415",84,1
"8416",84,1
"8417",84,1
"8418",84,1
"8419",84,1
"8420",84,1
"8421",84,1
"8422",84,1
"8423",84,1
"8424",84,1
"8425",84,1
"8426",84,1
"8427",84,1
"8428",84,1
"8429",84,1
"8430",84,1
"8431",84,1
"8432",84,1
"8433",84,1
"8434",84,1
"8435",84,1
"8436",84,1
"8437",84,1
"8438",84,1
"8439",84,1
"8440",84,1
"8441",84,1
"8442",84,1
"8443",84,2
"8444",84,2
"8445",84,2
"8446",84,2
"8447",84,2
"8448",84,2
"8449",84,2
"8450",84,2
"8451",84,1
"8452",84,1
"8453",84,1
"8454",84,1
"8455",84,1
"8456",84,1
"8457",84,1
"8458",84,1
"8459",84,1
"8460",84,1
"8461",84,1
"8462",84,1
"8463",84,1
"8464",84,1
"8465",84,1
"8466",84,1
"8467",84,1
"8468",84,1
"8469",84,1
"8470",84,1
"8471",84,1
"8472",84,1
"8473",84,1
"8474",84,1
"8475",84,1
"8476",84,1
"8477",84,1
"8478",84,1
"8479",84,1
"8480",84,1
"8481",84,1
"8482",84,1
"8483",84,1
"8484",84,1
"8485",84,1
"8486",84,1
"8487",84,1
"8488",84,1
"8489",84,1
"8490",84,1
"8491",84,1
"8492",84,1
"8493",84,1
"8494",84,1
"8495",84,1
"8496",84,1
"8497",84,1
"8498",84,1
"8499",84,1
"8500",84,1
"8501",85,2
"8502",85,2
"8503",85,2
"8504",85,2
"8505",85,2
"8506",85,2
"8507",85,2
"8508",85,2
"8509",85,2
"8510",85,2
"8511",85,2
"8512",85,2
"8513",85,2
"8514",85,2
"8515",85,2
"8516",85,2
"8517",85,2
"8518",85,2
"8519",85,2
"8520",85,2
"8521",85,2
"8522",85,2
"8523",85,2
"8524",85,2
"8525",85,2
"8526",85,2
"8527",85,2
"8528",85,2
"8529",85,2
"8530",85,2
"8531",85,2
"8532",85,2
"8533",85,2
"8534",85,2
"8535",85,2
"8536",85,2
"8537",85,2
"8538",85,2
"8539",85,2
"8540",85,2
"8541",85,2
"8542",85,2
"8543",85,2
"8544",85,2
"8545",85,2
"8546",85,2
"8547",85,2
"8548",85,2
"8549",85,2
"8550",85,2
"8551",85,2
"8552",85,2
"8553",85,2
"8554",85,2
"8555",85,2
"8556",85,2
"8557",85,2
"8558",85,2
"8559",85,2
"8560",85,2
"8561",85,2
"8562",85,2
"8563",85,2
"8564",85,2
"8565",85,2
"8566",85,2
"8567",85,2
"8568",85,2
"8569",85,2
"8570",85,2
"8571",85,2
"8572",85,2
"8573",85,2
"8574",85,2
"8575",85,2
"8576",85,2
"8577",85,2
"8578",85,2
"8579",85,2
"8580",85,2
"8581",85,2
"8582",85,2
"8583",85,2
"8584",85,2
"8585",85,2
"8586",85,2
"8587",85,2
"8588",85,2
"8589",85,2
"8590",85,2
"8591",85,2
"8592",85,2
"8593",85,1
"8594",85,1
"8595",85,1
"8596",85,1
"8597",85,1
"8598",85,1
"8599",85,1
"8600",85,1
"8601",86,1
"8602",86,1
"8603",86,1
"8604",86,1
"8605",86,1
"8606",86,1
"8607",86,1
"8608",86,1
"8609",86,1
"8610",86,1
"8611",86,1
"8612",86,1
"8613",86,1
"8614",86,1
"8615",86,1
"8616",86,1
"8617",86,1
"8618",86,1
"8619",86,1
"8620",86,1
"8621",86,1
"8622",86,1
"8623",86,1
"8624",86,1
"8625",86,1
"8626",86,1
"8627",86,1
"8628",86,1
"8629",86,1
"8630",86,1
"8631",86,1
"8632",86,1
"8633",86,1
"8634",86,1
"8635",86,1
"8636",86,1
"8637",86,1
"8638",86,1
"8639",86,1
"8640",86,1
"8641",86,1
"8642",86,1
"8643",86,1
"8644",86,1
"8645",86,1
"8646",86,1
"8647",86,1
"8648",86,1
"8649",86,1
"8650",86,1
"8651",86,1
"8652",86,1
"8653",86,1
"8654",86,1
"8655",86,1
"8656",86,1
"8657",86,1
"8658",86,1
"8659",86,1
"8660",86,1
"8661",86,1
"8662",86,1
"8663",86,1
"8664",86,1
"8665",86,1
"8666",86,1
"8667",86,1
"8668",86,1
"8669",86,1
"8670",86,1
"8671",86,1
"8672",86,1
"8673",86,1
"8674",86,1
"8675",86,1
"8676",86,1
"8677",86,1
"8678",86,1
"8679",86,1
"8680",86,1
"8681",86,1
"8682",86,1
"8683",86,1
"8684",86,1
"8685",86,1
"8686",86,1
"8687",86,1
"8688",86,1
"8689",86,1
"8690",86,1
"8691",86,1
"8692",86,1
"8693",86,1
"8694",86,2
"8695",86,2
"8696",86,2
"8697",86,2
"8698",86,2
"8699",86,2
"8700",86,2
"8701",87,2
"8702",87,2
"8703",87,2
"8704",87,2
"8705",87,2
"8706",87,2
"8707",87,2
"8708",87,2
"8709",87,2
"8710",87,2
"8711",87,2
"8712",87,2
"8713",87,2
"8714",87,2
"8715",87,2
"8716",87,2
"8717",87,2
"8718",87,2
"8719",87,2
"8720",87,2
"8721",87,2
"8722",87,2
"8723",87,2
"8724",87,2
"8725",87,2
"8726",87,2
"8727",87,2
"8728",87,2
"8729",87,2
"8730",87,2
"8731",87,2
"8732",87,2
"8733",87,2
"8734",87,2
"8735",87,2
"8736",87,2
"8737",87,2
"8738",87,2
"8739",87,2
"8740",87,2
"8741",87,2
"8742",87,2
"8743",87,2
"8744",87,2
"8745",87,2
"8746",87,2
"8747",87,2
"8748",87,2
"8749",87,2
"8750",87,2
"8751",87,2
"8752",87,2
"8753",87,2
"8754",87,2
"8755",87,2
"8756",87,2
"8757",87,2
"8758",87,2
"8759",87,2
"8760",87,2
"8761",87,2
"8762",87,2
"8763",87,2
"8764",87,2
"8765",87,2
"8766",87,2
"8767",87,2
"8768",87,2
"8769",87,2
"8770",87,2
"8771",87,2
"8772",87,2
"8773",87,2
"8774",87,2
"8775",87,2
"8776",87,2
"8777",87,2
"8778",87,2
"8779",87,2
"8780",87,2
"8781",87,2
"8782",87,2
"8783",87,2
"8784",87,2
"8785",87,2
"8786",87,2
"8787",87,2
"8788",87,2
"8789",87,2
"8790",87,2
"8791",87,2
"8792",87,2
"8793",87,2
"8794",87,1
"8795",87,1
"8796",87,1
"8797",87,1
"8798",87,1
"8799",87,1
"8800",87,1
"8801",88,1
"8802",88,1
"8803",88,1
"8804",88,1
"8805",88,1
"8806",88,1
"8807",88,1
"8808",88,1
"8809",88,1
"8810",88,1
"8811",88,1
"8812",88,1
"8813",88,1
"8814",88,1
"8815",88,1
"8816",88,1
"8817",88,1
"8818",88,1
"8819",88,1
"8820",88,1
"8821",88,1
"8822",88,1
"8823",88,1
"8824",88,1
"8825",88,1
"8826",88,1
"8827",88,1
"8828",88,1
"8829",88,1
"8830",88,1
"8831",88,1
"8832",88,1
"8833",88,1
"8834",88,1
"8835",88,1
"8836",88,1
"8837",88,1
"8838",88,1
"8839",88,1
"8840",88,1
"8841",88,1
"8842",88,1
"8843",88,1
"8844",88,1
"8845",88,1
"8846",88,1
"8847",88,1
"8848",88,1
"8849",88,1
"8850",88,1
"8851",88,1
"8852",88,1
"8853",88,1
"8854",88,1
"8855",88,1
"8856",88,1
"8857",88,1
"8858",88,1
