"","Step","X1","X2"
"1388",13,1,1
"1389",13,1,1
"1390",13,1,1
"1391",13,1,1
"1392",13,1,1
"1393",13,1,1
"1394",13,1,1
"1395",13,1,1
"1396",13,1,1
"1397",13,1,1
"1398",13,1,1
"1399",13,1,1
"1400",13,1,1
"1401",14,0.080542077543214,0.278244719607756
"1402",14,0.304631486767903,0.578446587314829
"1403",14,0.173763865372166,0.458327055443078
"1404",14,0.0372601072303951,0.579933606553823
"1405",14,0.671109021175653,0.136288705980405
"1406",14,0.0953897626604885,0.100793696939945
"1407",14,0.87593318335712,0.889686426147819
"1408",14,0,0
"1409",14,0,0
"1410",14,0,0
"1411",14,0,0
"1412",14,0,0
"1413",14,0,0
"1414",14,0,0
"1415",14,0,0
"1416",14,0,0
"1417",14,0,0
"1418",14,0,0
"1419",14,0,0
"1420",14,0,0
"1421",14,0,0
"1422",14,0,0
"1423",14,0,0
"1424",14,0,0
"1425",14,0,0
"1426",14,0,0
"1427",14,0,0
"1428",14,0,0
"1429",14,0,0
"1430",14,0,0
"1431",14,0,0
"1432",14,0,0
"1433",14,0,0
"1434",14,0,0
"1435",14,0,0
"1436",14,0,0
"1437",14,0,0
"1438",14,0,0
"1439",14,0,0
"1440",14,0,0
"1441",14,0,0
"1442",14,0,0
"1443",14,0,0
"1444",14,0,0
"1445",14,0,0
"1446",14,0,0
"1447",14,0,0
"1448",14,0,0
"1449",14,0,0
"1450",14,0,0
"1451",14,0.255790132796392,0.835361277218908
"1452",14,0.661516373511404,0.960144058335572
"1453",14,0.400828703306615,0.538370719179511
"1454",14,0.482572684064507,0.766300542047247
"1455",14,0.599473499925807,0.764521463075653
"1456",14,0.807895675767213,0.0512508419342339
"1457",14,0.251623831223696,0.634332174668089
"1458",14,1,1
"1459",14,1,1
"1460",14,1,1
"1461",14,1,1
"1462",14,1,1
"1463",14,1,1
"1464",14,1,1
"1465",14,1,1
"1466",14,1,1
"1467",14,1,1
"1468",14,1,1
"1469",14,1,1
"1470",14,1,1
"1471",14,1,1
"1472",14,1,1
"1473",14,1,1
"1474",14,1,1
"1475",14,1,1
"1476",14,1,1
"1477",14,1,1
"1478",14,1,1
"1479",14,1,1
"1480",14,1,1
"1481",14,1,1
"1482",14,1,1
"1483",14,1,1
"1484",14,1,1
"1485",14,1,1
"1486",14,1,1
"1487",14,1,1
"1488",14,1,1
"1489",14,1,1
"1490",14,1,1
"1491",14,1,1
"1492",14,1,1
"1493",14,1,1
"1494",14,1,1
"1495",14,1,1
"1496",14,1,1
"1497",14,1,1
"1498",14,1,1
"1499",14,1,1
"1500",14,1,1
"1501",15,0.080542077543214,0.278244719607756
"1502",15,0.304631486767903,0.578446587314829
"1503",15,0.173763865372166,0.458327055443078
"1504",15,0.0372601072303951,0.579933606553823
"1505",15,0.671109021175653,0.136288705980405
"1506",15,0.0953897626604885,0.100793696939945
"1507",15,0.87593318335712,0.889686426147819
"1508",15,0.879484192235395,0.939645609119907
"1509",15,0,0
"1510",15,0,0
"1511",15,0,0
"1512",15,0,0
"1513",15,0,0
"1514",15,0,0
"1515",15,0,0
"1516",15,0,0
"1517",15,0,0
"1518",15,0,0
"1519",15,0,0
"1520",15,0,0
"1521",15,0,0
"1522",15,0,0
"1523",15,0,0
"1524",15,0,0
"1525",15,0,0
"1526",15,0,0
"1527",15,0,0
"1528",15,0,0
"1529",15,0,0
"1530",15,0,0
"1531",15,0,0
"1532",15,0,0
"1533",15,0,0
"1534",15,0,0
"1535",15,0,0
"1536",15,0,0
"1537",15,0,0
"1538",15,0,0
"1539",15,0,0
"1540",15,0,0
"1541",15,0,0
"1542",15,0,0
"1543",15,0,0
"1544",15,0,0
"1545",15,0,0
"1546",15,0,0
"1547",15,0,0
"1548",15,0,0
"1549",15,0,0
"1550",15,0,0
"1551",15,0.255790132796392,0.835361277218908
"1552",15,0.661516373511404,0.960144058335572
"1553",15,0.400828703306615,0.538370719179511
"1554",15,0.482572684064507,0.766300542047247
"1555",15,0.599473499925807,0.764521463075653
"1556",15,0.807895675767213,0.0512508419342339
"1557",15,0.251623831223696,0.634332174668089
"1558",15,1,1
"1559",15,1,1
"1560",15,1,1
"1561",15,1,1
"1562",15,1,1
"1563",15,1,1
"1564",15,1,1
"1565",15,1,1
"1566",15,1,1
"1567",15,1,1
"1568",15,1,1
"1569",15,1,1
"1570",15,1,1
"1571",15,1,1
"1572",15,1,1
"1573",15,1,1
"1574",15,1,1
"1575",15,1,1
"1576",15,1,1
"1577",15,1,1
"1578",15,1,1
"1579",15,1,1
"1580",15,1,1
"1581",15,1,1
"1582",15,1,1
"1583",15,1,1
"1584",15,1,1
"1585",15,1,1
"1586",15,1,1
"1587",15,1,1
"1588",15,1,1
"1589",15,1,1
"1590",15,1,1
"1591",15,1,1
"1592",15,1,1
"1593",15,1,1
"1594",15,1,1
"1595",15,1,1
"1596",15,1,1
"1597",15,1,1
"1598",15,1,1
"1599",15,1,1
"1600",15,1,1
"1601",16,0.080542077543214,0.278244719607756
"1602",16,0.304631486767903,0.578446587314829
"1603",16,0.173763865372166,0.458327055443078
"1604",16,0.0372601072303951,0.579933606553823
"1605",16,0.671109021175653,0.136288705980405
"1606",16,0.0953897626604885,0.100793696939945
"1607",16,0.87593318335712,0.889686426147819
"1608",16,0.879484192235395,0.939645609119907
"1609",16,0,0
"1610",16,0,0
"1611",16,0,0
"1612",16,0,0
"1613",16,0,0
"1614",16,0,0
"1615",16,0,0
"1616",16,0,0
"1617",16,0,0
"1618",16,0,0
"1619",16,0,0
"1620",16,0,0
"1621",16,0,0
"1622",16,0,0
"1623",16,0,0
"1624",16,0,0
"1625",16,0,0
"1626",16,0,0
"1627",16,0,0
"1628",16,0,0
"1629",16,0,0
"1630",16,0,0
"1631",16,0,0
"1632",16,0,0
"1633",16,0,0
"1634",16,0,0
"1635",16,0,0
"1636",16,0,0
"1637",16,0,0
"1638",16,0,0
"1639",16,0,0
"1640",16,0,0
"1641",16,0,0
"1642",16,0,0
"1643",16,0,0
"1644",16,0,0
"1645",16,0,0
"1646",16,0,0
"1647",16,0,0
"1648",16,0,0
"1649",16,0,0
"1650",16,0,0
"1651",16,0.255790132796392,0.835361277218908
"1652",16,0.661516373511404,0.960144058335572
"1653",16,0.400828703306615,0.538370719179511
"1654",16,0.482572684064507,0.766300542047247
"1655",16,0.599473499925807,0.764521463075653
"1656",16,0.807895675767213,0.0512508419342339
"1657",16,0.251623831223696,0.634332174668089
"1658",16,0.652357301209122,0.89516486460343
"1659",16,1,1
"1660",16,1,1
"1661",16,1,1
"1662",16,1,1
"1663",16,1,1
"1664",16,1,1
"1665",16,1,1
"1666",16,1,1
"1667",16,1,1
"1668",16,1,1
"1669",16,1,1
"1670",16,1,1
"1671",16,1,1
"1672",16,1,1
"1673",16,1,1
"1674",16,1,1
"1675",16,1,1
"1676",16,1,1
"1677",16,1,1
"1678",16,1,1
"1679",16,1,1
"1680",16,1,1
"1681",16,1,1
"1682",16,1,1
"1683",16,1,1
"1684",16,1,1
"1685",16,1,1
"1686",16,1,1
"1687",16,1,1
"1688",16,1,1
"1689",16,1,1
"1690",16,1,1
"1691",16,1,1
"1692",16,1,1
"1693",16,1,1
"1694",16,1,1
"1695",16,1,1
"1696",16,1,1
"1697",16,1,1
"1698",16,1,1
"1699",16,1,1
"1700",16,1,1
"1701",17,0.080542077543214,0.278244719607756
"1702",17,0.304631486767903,0.578446587314829
"1703",17,0.173763865372166,0.458327055443078
"1704",17,0.0372601072303951,0.579933606553823
"1705",17,0.671109021175653,0.136288705980405
"1706",17,0.0953897626604885,0.100793696939945
"1707",17,0.87593318335712,0.889686426147819
"1708",17,0.879484192235395,0.939645609119907
"1709",17,0.819991566473618,0.714714889647439
"1710",17,0,0
"1711",17,0,0
"1712",17,0,0
"1713",17,0,0
"1714",17,0,0
"1715",17,0,0
"1716",17,0,0
"1717",17,0,0
"1718",17,0,0
"1719",17,0,0
"1720",17,0,0
"1721",17,0,0
"1722",17,0,0
"1723",17,0,0
"1724",17,0,0
"1725",17,0,0
"1726",17,0,0
"1727",17,0,0
"1728",17,0,0
"1729",17,0,0
"1730",17,0,0
"1731",17,0,0
"1732",17,0,0
"1733",17,0,0
"1734",17,0,0
"1735",17,0,0
"1736",17,0,0
"1737",17,0,0
"1738",17,0,0
"1739",17,0,0
"1740",17,0,0
"1741",17,0,0
"1742",17,0,0
"1743",17,0,0
"1744",17,0,0
"1745",17,0,0
"1746",17,0,0
"1747",17,0,0
"1748",17,0,0
"1749",17,0,0
"1750",17,0,0
"1751",17,0.255790132796392,0.835361277218908
"1752",17,0.661516373511404,0.960144058335572
"1753",17,0.400828703306615,0.538370719179511
"1754",17,0.482572684064507,0.766300542047247
"1755",17,0.599473499925807,0.764521463075653
"1756",17,0.807895675767213,0.0512508419342339
"1757",17,0.251623831223696,0.634332174668089
"1758",17,0.652357301209122,0.89516486460343
"1759",17,1,1
"1760",17,1,1
"1761",17,1,1
"1762",17,1,1
"1763",17,1,1
"1764",17,1,1
"1765",17,1,1
"1766",17,1,1
"1767",17,1,1
"1768",17,1,1
"1769",17,1,1
"1770",17,1,1
"1771",17,1,1
"1772",17,1,1
"1773",17,1,1
"1774",17,1,1
"1775",17,1,1
"1776",17,1,1
"1777",17,1,1
"1778",17,1,1
"1779",17,1,1
"1780",17,1,1
"1781",17,1,1
"1782",17,1,1
"1783",17,1,1
"1784",17,1,1
"1785",17,1,1
"1786",17,1,1
"1787",17,1,1
"1788",17,1,1
"1789",17,1,1
"1790",17,1,1
"1791",17,1,1
"1792",17,1,1
"1793",17,1,1
"1794",17,1,1
"1795",17,1,1
"1796",17,1,1
"1797",17,1,1
"1798",17,1,1
"1799",17,1,1
"1800",17,1,1
"1801",18,0.080542077543214,0.278244719607756
"1802",18,0.304631486767903,0.578446587314829
"1803",18,0.173763865372166,0.458327055443078
"1804",18,0.0372601072303951,0.579933606553823
"1805",18,0.671109021175653,0.136288705980405
"1806",18,0.0953897626604885,0.100793696939945
"1807",18,0.87593318335712,0.889686426147819
"1808",18,0.879484192235395,0.939645609119907
"1809",18,0.819991566473618,0.714714889647439
"1810",18,0,0
"1811",18,0,0
"1812",18,0,0
"1813",18,0,0
"1814",18,0,0
"1815",18,0,0
"1816",18,0,0
"1817",18,0,0
"1818",18,0,0
"1819",18,0,0
"1820",18,0,0
"1821",18,0,0
"1822",18,0,0
"1823",18,0,0
"1824",18,0,0
"1825",18,0,0
"1826",18,0,0
"1827",18,0,0
"1828",18,0,0
"1829",18,0,0
"1830",18,0,0
"1831",18,0,0
"1832",18,0,0
"1833",18,0,0
"1834",18,0,0
"1835",18,0,0
"1836",18,0,0
"1837",18,0,0
"1838",18,0,0
"1839",18,0,0
"1840",18,0,0
"1841",18,0,0
"1842",18,0,0
"1843",18,0,0
"1844",18,0,0
"1845",18,0,0
"1846",18,0,0
"1847",18,0,0
"1848",18,0,0
"1849",18,0,0
"1850",18,0,0
"1851",18,0.255790132796392,0.835361277218908
"1852",18,0.661516373511404,0.960144058335572
"1853",18,0.400828703306615,0.538370719179511
"1854",18,0.482572684064507,0.766300542047247
"1855",18,0.599473499925807,0.764521463075653
"1856",18,0.807895675767213,0.0512508419342339
"1857",18,0.251623831223696,0.634332174668089
"1858",18,0.652357301209122,0.89516486460343
"1859",18,0.0527560589835048,0.927937452215701
"1860",18,1,1
"1861",18,1,1
"1862",18,1,1
"1863",18,1,1
"1864",18,1,1
"1865",18,1,1
"1866",18,1,1
"1867",18,1,1
"1868",18,1,1
"1869",18,1,1
"1870",18,1,1
"1871",18,1,1
"1872",18,1,1
"1873",18,1,1
"1874",18,1,1
"1875",18,1,1
"1876",18,1,1
"1877",18,1,1
"1878",18,1,1
"1879",18,1,1
"1880",18,1,1
"1881",18,1,1
"1882",18,1,1
"1883",18,1,1
"1884",18,1,1
"1885",18,1,1
"1886",18,1,1
"1887",18,1,1
"1888",18,1,1
"1889",18,1,1
"1890",18,1,1
"1891",18,1,1
"1892",18,1,1
"1893",18,1,1
"1894",18,1,1
"1895",18,1,1
"1896",18,1,1
"1897",18,1,1
"1898",18,1,1
"1899",18,1,1
"1900",18,1,1
"1901",19,0.080542077543214,0.278244719607756
"1902",19,0.304631486767903,0.578446587314829
"1903",19,0.173763865372166,0.458327055443078
"1904",19,0.0372601072303951,0.579933606553823
"1905",19,0.671109021175653,0.136288705980405
"1906",19,0.0953897626604885,0.100793696939945
"1907",19,0.87593318335712,0.889686426147819
"1908",19,0.879484192235395,0.939645609119907
"1909",19,0.819991566473618,0.714714889647439
"1910",19,0.851456359727308,0.857320262584835
"1911",19,0,0
"1912",19,0,0
"1913",19,0,0
"1914",19,0,0
"1915",19,0,0
"1916",19,0,0
"1917",19,0,0
"1918",19,0,0
"1919",19,0,0
"1920",19,0,0
"1921",19,0,0
"1922",19,0,0
"1923",19,0,0
"1924",19,0,0
"1925",19,0,0
"1926",19,0,0
"1927",19,0,0
"1928",19,0,0
"1929",19,0,0
"1930",19,0,0
"1931",19,0,0
"1932",19,0,0
"1933",19,0,0
"1934",19,0,0
"1935",19,0,0
"1936",19,0,0
"1937",19,0,0
"1938",19,0,0
"1939",19,0,0
"1940",19,0,0
"1941",19,0,0
"1942",19,0,0
"1943",19,0,0
"1944",19,0,0
"1945",19,0,0
"1946",19,0,0
"1947",19,0,0
"1948",19,0,0
"1949",19,0,0
"1950",19,0,0
"1951",19,0.255790132796392,0.835361277218908
"1952",19,0.661516373511404,0.960144058335572
"1953",19,0.400828703306615,0.538370719179511
"1954",19,0.482572684064507,0.766300542047247
"1955",19,0.599473499925807,0.764521463075653
"1956",19,0.807895675767213,0.0512508419342339
"1957",19,0.251623831223696,0.634332174668089
"1958",19,0.652357301209122,0.89516486460343
"1959",19,0.0527560589835048,0.927937452215701
"1960",19,1,1
"1961",19,1,1
"1962",19,1,1
"1963",19,1,1
"1964",19,1,1
"1965",19,1,1
"1966",19,1,1
"1967",19,1,1
"1968",19,1,1
"1969",19,1,1
"1970",19,1,1
"1971",19,1,1
"1972",19,1,1
"1973",19,1,1
"1974",19,1,1
"1975",19,1,1
"1976",19,1,1
"1977",19,1,1
"1978",19,1,1
"1979",19,1,1
"1980",19,1,1
"1981",19,1,1
"1982",19,1,1
"1983",19,1,1
"1984",19,1,1
"1985",19,1,1
"1986",19,1,1
"1987",19,1,1
"1988",19,1,1
"1989",19,1,1
"1990",19,1,1
"1991",19,1,1
"1992",19,1,1
"1993",19,1,1
"1994",19,1,1
"1995",19,1,1
"1996",19,1,1
"1997",19,1,1
"1998",19,1,1
"1999",19,1,1
"2000",19,1,1
"2001",20,0.080542077543214,0.278244719607756
"2002",20,0.304631486767903,0.578446587314829
"2003",20,0.173763865372166,0.458327055443078
"2004",20,0.0372601072303951,0.579933606553823
"2005",20,0.671109021175653,0.136288705980405
"2006",20,0.0953897626604885,0.100793696939945
"2007",20,0.87593318335712,0.889686426147819
"2008",20,0.879484192235395,0.939645609119907
"2009",20,0.819991566473618,0.714714889647439
"2010",20,0.851456359727308,0.857320262584835
"2011",20,0,0
"2012",20,0,0
"2013",20,0,0
"2014",20,0,0
"2015",20,0,0
"2016",20,0,0
"2017",20,0,0
"2018",20,0,0
"2019",20,0,0
"2020",20,0,0
"2021",20,0,0
"2022",20,0,0
"2023",20,0,0
"2024",20,0,0
"2025",20,0,0
"2026",20,0,0
"2027",20,0,0
"2028",20,0,0
"2029",20,0,0
"2030",20,0,0
"2031",20,0,0
"2032",20,0,0
"2033",20,0,0
"2034",20,0,0
"2035",20,0,0
"2036",20,0,0
"2037",20,0,0
"2038",20,0,0
"2039",20,0,0
"2040",20,0,0
"2041",20,0,0
"2042",20,0,0
"2043",20,0,0
"2044",20,0,0
"2045",20,0,0
"2046",20,0,0
"2047",20,0,0
"2048",20,0,0
"2049",20,0,0
"2050",20,0,0
"2051",20,0.255790132796392,0.835361277218908
"2052",20,0.661516373511404,0.960144058335572
"2053",20,0.400828703306615,0.538370719179511
"2054",20,0.482572684064507,0.766300542047247
"2055",20,0.599473499925807,0.764521463075653
"2056",20,0.807895675767213,0.0512508419342339
"2057",20,0.251623831223696,0.634332174668089
"2058",20,0.652357301209122,0.89516486460343
"2059",20,0.0527560589835048,0.927937452215701
"2060",20,0.388105463935062,0.110850188881159
"2061",20,1,1
"2062",20,1,1
"2063",20,1,1
"2064",20,1,1
"2065",20,1,1
"2066",20,1,1
"2067",20,1,1
"2068",20,1,1
"2069",20,1,1
"2070",20,1,1
"2071",20,1,1
"2072",20,1,1
"2073",20,1,1
"2074",20,1,1
"2075",20,1,1
"2076",20,1,1
"2077",20,1,1
"2078",20,1,1
"2079",20,1,1
"2080",20,1,1
"2081",20,1,1
"2082",20,1,1
"2083",20,1,1
"2084",20,1,1
"2085",20,1,1
"2086",20,1,1
"2087",20,1,1
"2088",20,1,1
"2089",20,1,1
"2090",20,1,1
"2091",20,1,1
"2092",20,1,1
"2093",20,1,1
"2094",20,1,1
"2095",20,1,1
"2096",20,1,1
"2097",20,1,1
"2098",20,1,1
"2099",20,1,1
"2100",20,1,1
"2101",21,0.080542077543214,0.278244719607756
"2102",21,0.304631486767903,0.578446587314829
"2103",21,0.173763865372166,0.458327055443078
"2104",21,0.0372601072303951,0.579933606553823
"2105",21,0.671109021175653,0.136288705980405
"2106",21,0.0953897626604885,0.100793696939945
"2107",21,0.87593318335712,0.889686426147819
"2108",21,0.879484192235395,0.939645609119907
"2109",21,0.819991566473618,0.714714889647439
"2110",21,0.851456359727308,0.857320262584835
"2111",21,0.521337240468711,0.442143201129511
"2112",21,0,0
"2113",21,0,0
"2114",21,0,0
"2115",21,0,0
"2116",21,0,0
"2117",21,0,0
"2118",21,0,0
"2119",21,0,0
"2120",21,0,0
"2121",21,0,0
"2122",21,0,0
"2123",21,0,0
"2124",21,0,0
"2125",21,0,0
"2126",21,0,0
"2127",21,0,0
"2128",21,0,0
"2129",21,0,0
"2130",21,0,0
"2131",21,0,0
"2132",21,0,0
"2133",21,0,0
"2134",21,0,0
"2135",21,0,0
"2136",21,0,0
"2137",21,0,0
"2138",21,0,0
"2139",21,0,0
"2140",21,0,0
"2141",21,0,0
"2142",21,0,0
"2143",21,0,0
"2144",21,0,0
"2145",21,0,0
"2146",21,0,0
"2147",21,0,0
"2148",21,0,0
"2149",21,0,0
"2150",21,0,0
"2151",21,0.255790132796392,0.835361277218908
"2152",21,0.661516373511404,0.960144058335572
"2153",21,0.400828703306615,0.538370719179511
"2154",21,0.482572684064507,0.766300542047247
"2155",21,0.599473499925807,0.764521463075653
"2156",21,0.807895675767213,0.0512508419342339
"2157",21,0.251623831223696,0.634332174668089
"2158",21,0.652357301209122,0.89516486460343
"2159",21,0.0527560589835048,0.927937452215701
"2160",21,0.388105463935062,0.110850188881159
"2161",21,1,1
"2162",21,1,1
"2163",21,1,1
"2164",21,1,1
"2165",21,1,1
"2166",21,1,1
"2167",21,1,1
"2168",21,1,1
"2169",21,1,1
"2170",21,1,1
"2171",21,1,1
"2172",21,1,1
"2173",21,1,1
"2174",21,1,1
"2175",21,1,1
"2176",21,1,1
"2177",21,1,1
"2178",21,1,1
"2179",21,1,1
"2180",21,1,1
"2181",21,1,1
"2182",21,1,1
"2183",21,1,1
"2184",21,1,1
"2185",21,1,1
"2186",21,1,1
"2187",21,1,1
"2188",21,1,1
"2189",21,1,1
"2190",21,1,1
"2191",21,1,1
"2192",21,1,1
"2193",21,1,1
"2194",21,1,1
"2195",21,1,1
"2196",21,1,1
"2197",21,1,1
"2198",21,1,1
"2199",21,1,1
"2200",21,1,1
"2201",22,0.080542077543214,0.278244719607756
"2202",22,0.304631486767903,0.578446587314829
"2203",22,0.173763865372166,0.458327055443078
"2204",22,0.0372601072303951,0.579933606553823
"2205",22,0.671109021175653,0.136288705980405
"2206",22,0.0953897626604885,0.100793696939945
"2207",22,0.87593318335712,0.889686426147819
"2208",22,0.879484192235395,0.939645609119907
"2209",22,0.819991566473618,0.714714889647439
"2210",22,0.851456359727308,0.857320262584835
"2211",22,0.521337240468711,0.442143201129511
"2212",22,0,0
"2213",22,0,0
"2214",22,0,0
"2215",22,0,0
"2216",22,0,0
"2217",22,0,0
"2218",22,0,0
"2219",22,0,0
"2220",22,0,0
"2221",22,0,0
"2222",22,0,0
"2223",22,0,0
"2224",22,0,0
"2225",22,0,0
"2226",22,0,0
"2227",22,0,0
"2228",22,0,0
"2229",22,0,0
"2230",22,0,0
"2231",22,0,0
"2232",22,0,0
"2233",22,0,0
"2234",22,0,0
"2235",22,0,0
"2236",22,0,0
"2237",22,0,0
"2238",22,0,0
"2239",22,0,0
"2240",22,0,0
"2241",22,0,0
"2242",22,0,0
"2243",22,0,0
"2244",22,0,0
"2245",22,0,0
"2246",22,0,0
"2247",22,0,0
"2248",22,0,0
"2249",22,0,0
"2250",22,0,0
"2251",22,0.255790132796392,0.835361277218908
"2252",22,0.661516373511404,0.960144058335572
"2253",22,0.400828703306615,0.538370719179511
"2254",22,0.482572684064507,0.766300542047247
"2255",22,0.599473499925807,0.764521463075653
"2256",22,0.807895675767213,0.0512508419342339
"2257",22,0.251623831223696,0.634332174668089
"2258",22,0.652357301209122,0.89516486460343
"2259",22,0.0527560589835048,0.927937452215701
"2260",22,0.388105463935062,0.110850188881159
"2261",22,0.37573279789649,0.247701344545931
"2262",22,1,1
"2263",22,1,1
"2264",22,1,1
"2265",22,1,1
"2266",22,1,1
"2267",22,1,1
"2268",22,1,1
"2269",22,1,1
"2270",22,1,1
"2271",22,1,1
"2272",22,1,1
"2273",22,1,1
"2274",22,1,1
"2275",22,1,1
"2276",22,1,1
"2277",22,1,1
"2278",22,1,1
"2279",22,1,1
"2280",22,1,1
"2281",22,1,1
"2282",22,1,1
"2283",22,1,1
"2284",22,1,1
"2285",22,1,1
"2286",22,1,1
"2287",22,1,1
"2288",22,1,1
"2289",22,1,1
"2290",22,1,1
"2291",22,1,1
"2292",22,1,1
"2293",22,1,1
"2294",22,1,1
"2295",22,1,1
"2296",22,1,1
"2297",22,1,1
"2298",22,1,1
"2299",22,1,1
"2300",22,1,1
"2301",23,0.080542077543214,0.278244719607756
"2302",23,0.304631486767903,0.578446587314829
"2303",23,0.173763865372166,0.458327055443078
"2304",23,0.0372601072303951,0.579933606553823
"2305",23,0.671109021175653,0.136288705980405
"2306",23,0.0953897626604885,0.100793696939945
"2307",23,0.87593318335712,0.889686426147819
"2308",23,0.879484192235395,0.939645609119907
"2309",23,0.819991566473618,0.714714889647439
"2310",23,0.851456359727308,0.857320262584835
"2311",23,0.521337240468711,0.442143201129511
"2312",23,0.0998197889421135,0.186047999188304
"2313",23,0,0
"2314",23,0,0
"2315",23,0,0
"2316",23,0,0
"2317",23,0,0
"2318",23,0,0
"2319",23,0,0
"2320",23,0,0
"2321",23,0,0
"2322",23,0,0
"2323",23,0,0
"2324",23,0,0
"2325",23,0,0
"2326",23,0,0
"2327",23,0,0
"2328",23,0,0
"2329",23,0,0
"2330",23,0,0
"2331",23,0,0
"2332",23,0,0
"2333",23,0,0
"2334",23,0,0
"2335",23,0,0
"2336",23,0,0
"2337",23,0,0
"2338",23,0,0
"2339",23,0,0
"2340",23,0,0
"2341",23,0,0
"2342",23,0,0
"2343",23,0,0
"2344",23,0,0
"2345",23,0,0
"2346",23,0,0
"2347",23,0,0
"2348",23,0,0
"2349",23,0,0
"2350",23,0,0
"2351",23,0.255790132796392,0.835361277218908
"2352",23,0.661516373511404,0.960144058335572
"2353",23,0.400828703306615,0.538370719179511
"2354",23,0.482572684064507,0.766300542047247
"2355",23,0.599473499925807,0.764521463075653
"2356",23,0.807895675767213,0.0512508419342339
"2357",23,0.251623831223696,0.634332174668089
"2358",23,0.652357301209122,0.89516486460343
"2359",23,0.0527560589835048,0.927937452215701
"2360",23,0.388105463935062,0.110850188881159
"2361",23,0.37573279789649,0.247701344545931
"2362",23,1,1
"2363",23,1,1
"2364",23,1,1
"2365",23,1,1
"2366",23,1,1
"2367",23,1,1
"2368",23,1,1
"2369",23,1,1
"2370",23,1,1
"2371",23,1,1
"2372",23,1,1
"2373",23,1,1
"2374",23,1,1
"2375",23,1,1
"2376",23,1,1
"2377",23,1,1
"2378",23,1,1
"2379",23,1,1
"2380",23,1,1
"2381",23,1,1
"2382",23,1,1
"2383",23,1,1
"2384",23,1,1
"2385",23,1,1
"2386",23,1,1
"2387",23,1,1
"2388",23,1,1
"2389",23,1,1
"2390",23,1,1
"2391",23,1,1
"2392",23,1,1
"2393",23,1,1
"2394",23,1,1
"2395",23,1,1
"2396",23,1,1
"2397",23,1,1
"2398",23,1,1
"2399",23,1,1
"2400",23,1,1
"2401",24,0.080542077543214,0.278244719607756
"2402",24,0.304631486767903,0.578446587314829
"2403",24,0.173763865372166,0.458327055443078
"2404",24,0.0372601072303951,0.579933606553823
"2405",24,0.671109021175653,0.136288705980405
"2406",24,0.0953897626604885,0.100793696939945
"2407",24,0.87593318335712,0.889686426147819
"2408",24,0.879484192235395,0.939645609119907
"2409",24,0.819991566473618,0.714714889647439
"2410",24,0.851456359727308,0.857320262584835
"2411",24,0.521337240468711,0.442143201129511
"2412",24,0.0998197889421135,0.186047999188304
"2413",24,0,0
"2414",24,0,0
"2415",24,0,0
"2416",24,0,0
"2417",24,0,0
"2418",24,0,0
"2419",24,0,0
"2420",24,0,0
"2421",24,0,0
"2422",24,0,0
"2423",24,0,0
"2424",24,0,0
"2425",24,0,0
"2426",24,0,0
"2427",24,0,0
"2428",24,0,0
"2429",24,0,0
"2430",24,0,0
"2431",24,0,0
"2432",24,0,0
"2433",24,0,0
"2434",24,0,0
"2435",24,0,0
"2436",24,0,0
"2437",24,0,0
"2438",24,0,0
"2439",24,0,0
"2440",24,0,0
"2441",24,0,0
"2442",24,0,0
"2443",24,0,0
"2444",24,0,0
"2445",24,0,0
"2446",24,0,0
"2447",24,0,0
"2448",24,0,0
"2449",24,0,0
"2450",24,0,0
"2451",24,0.255790132796392,0.835361277218908
"2452",24,0.661516373511404,0.960144058335572
"2453",24,0.400828703306615,0.538370719179511
"2454",24,0.482572684064507,0.766300542047247
"2455",24,0.599473499925807,0.764521463075653
"2456",24,0.807895675767213,0.0512508419342339
"2457",24,0.251623831223696,0.634332174668089
"2458",24,0.652357301209122,0.89516486460343
"2459",24,0.0527560589835048,0.927937452215701
"2460",24,0.388105463935062,0.110850188881159
"2461",24,0.37573279789649,0.247701344545931
"2462",24,0.94556187116541,0.395851365057752
"2463",24,1,1
"2464",24,1,1
"2465",24,1,1
"2466",24,1,1
"2467",24,1,1
"2468",24,1,1
"2469",24,1,1
"2470",24,1,1
"2471",24,1,1
"2472",24,1,1
"2473",24,1,1
"2474",24,1,1
"2475",24,1,1
"2476",24,1,1
"2477",24,1,1
"2478",24,1,1
"2479",24,1,1
"2480",24,1,1
"2481",24,1,1
"2482",24,1,1
"2483",24,1,1
"2484",24,1,1
"2485",24,1,1
"2486",24,1,1
"2487",24,1,1
"2488",24,1,1
"2489",24,1,1
"2490",24,1,1
"2491",24,1,1
"2492",24,1,1
"2493",24,1,1
"2494",24,1,1
"2495",24,1,1
"2496",24,1,1
"2497",24,1,1
"2498",24,1,1
"2499",24,1,1
"2500",24,1,1
"2501",25,0.080542077543214,0.278244719607756
"2502",25,0.304631486767903,0.578446587314829
"2503",25,0.173763865372166,0.458327055443078
"2504",25,0.0372601072303951,0.579933606553823
"2505",25,0.671109021175653,0.136288705980405
"2506",25,0.0953897626604885,0.100793696939945
"2507",25,0.87593318335712,0.889686426147819
"2508",25,0.879484192235395,0.939645609119907
"2509",25,0.819991566473618,0.714714889647439
"2510",25,0.851456359727308,0.857320262584835
"2511",25,0.521337240468711,0.442143201129511
"2512",25,0.0998197889421135,0.186047999188304
"2513",25,0.0728160950820893,0.305732160806656
"2514",25,0,0
