"","Step","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"526",5,0,0,0,0,0,0,0,0,0,0
"527",5,0,0,0,0,0,0,0,0,0,0
"528",5,0,0,0,0,0,0,0,0,0,0
"529",5,0,0,0,0,0,0,0,0,0,0
"530",5,0,0,0,0,0,0,0,0,0,0
"531",5,0,0,0,0,0,0,0,0,0,0
"532",5,0,0,0,0,0,0,0,0,0,0
"533",5,0,0,0,0,0,0,0,0,0,0
"534",5,0,0,0,0,0,0,0,0,0,0
"535",5,0,0,0,0,0,0,0,0,0,0
"536",5,0,0,0,0,0,0,0,0,0,0
"537",5,0,0,0,0,0,0,0,0,0,0
"538",5,0,0,0,0,0,0,0,0,0,0
"539",5,0,0,0,0,0,0,0,0,0,0
"540",5,0,0,0,0,0,0,0,0,0,0
"541",5,0,0,0,0,0,0,0,0,0,0
"542",5,0,0,0,0,0,0,0,0,0,0
"543",5,0,0,0,0,0,0,0,0,0,0
"544",5,0,0,0,0,0,0,0,0,0,0
"545",5,0,0,0,0,0,0,0,0,0,0
"546",5,0,0,0,0,0,0,0,0,0,0
"547",5,0,0,0,0,0,0,0,0,0,0
"548",5,0,0,0,0,0,0,0,0,0,0
"549",5,0,0,0,0,0,0,0,0,0,0
"550",5,0,0,0,0,0,0,0,0,0,0
"551",5,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"552",5,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"553",5,1,1,1,1,1,1,1,1,1,1
"554",5,1,1,1,1,1,1,1,1,1,1
"555",5,1,1,1,1,1,1,1,1,1,1
"556",5,1,1,1,1,1,1,1,1,1,1
"557",5,1,1,1,1,1,1,1,1,1,1
"558",5,1,1,1,1,1,1,1,1,1,1
"559",5,1,1,1,1,1,1,1,1,1,1
"560",5,1,1,1,1,1,1,1,1,1,1
"561",5,1,1,1,1,1,1,1,1,1,1
"562",5,1,1,1,1,1,1,1,1,1,1
"563",5,1,1,1,1,1,1,1,1,1,1
"564",5,1,1,1,1,1,1,1,1,1,1
"565",5,1,1,1,1,1,1,1,1,1,1
"566",5,1,1,1,1,1,1,1,1,1,1
"567",5,1,1,1,1,1,1,1,1,1,1
"568",5,1,1,1,1,1,1,1,1,1,1
"569",5,1,1,1,1,1,1,1,1,1,1
"570",5,1,1,1,1,1,1,1,1,1,1
"571",5,1,1,1,1,1,1,1,1,1,1
"572",5,1,1,1,1,1,1,1,1,1,1
"573",5,1,1,1,1,1,1,1,1,1,1
"574",5,1,1,1,1,1,1,1,1,1,1
"575",5,1,1,1,1,1,1,1,1,1,1
"576",5,1,1,1,1,1,1,1,1,1,1
"577",5,1,1,1,1,1,1,1,1,1,1
"578",5,1,1,1,1,1,1,1,1,1,1
"579",5,1,1,1,1,1,1,1,1,1,1
"580",5,1,1,1,1,1,1,1,1,1,1
"581",5,1,1,1,1,1,1,1,1,1,1
"582",5,1,1,1,1,1,1,1,1,1,1
"583",5,1,1,1,1,1,1,1,1,1,1
"584",5,1,1,1,1,1,1,1,1,1,1
"585",5,1,1,1,1,1,1,1,1,1,1
"586",5,1,1,1,1,1,1,1,1,1,1
"587",5,1,1,1,1,1,1,1,1,1,1
"588",5,1,1,1,1,1,1,1,1,1,1
"589",5,1,1,1,1,1,1,1,1,1,1
"590",5,1,1,1,1,1,1,1,1,1,1
"591",5,1,1,1,1,1,1,1,1,1,1
"592",5,1,1,1,1,1,1,1,1,1,1
"593",5,1,1,1,1,1,1,1,1,1,1
"594",5,1,1,1,1,1,1,1,1,1,1
"595",5,1,1,1,1,1,1,1,1,1,1
"596",5,1,1,1,1,1,1,1,1,1,1
"597",5,1,1,1,1,1,1,1,1,1,1
"598",5,1,1,1,1,1,1,1,1,1,1
"599",5,1,1,1,1,1,1,1,1,1,1
"600",5,1,1,1,1,1,1,1,1,1,1
"601",6,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078
"602",6,0.0953897626604885,0.100793696939945,0.807895675767213,0.0512508419342339,0.87593318335712,0.889686426147819,0.251623831223696,0.634332174668089,0.879484192235395,0.939645609119907
"603",6,0.521337240468711,0.442143201129511,0.37573279789649,0.247701344545931,0.0998197889421135,0.186047999188304,0.94556187116541,0.395851365057752,0.0728160950820893,0.305732160806656
"604",6,0,0,0,0,0,0,0,0,0,0
"605",6,0,0,0,0,0,0,0,0,0,0
"606",6,0,0,0,0,0,0,0,0,0,0
"607",6,0,0,0,0,0,0,0,0,0,0
"608",6,0,0,0,0,0,0,0,0,0,0
"609",6,0,0,0,0,0,0,0,0,0,0
"610",6,0,0,0,0,0,0,0,0,0,0
"611",6,0,0,0,0,0,0,0,0,0,0
"612",6,0,0,0,0,0,0,0,0,0,0
"613",6,0,0,0,0,0,0,0,0,0,0
"614",6,0,0,0,0,0,0,0,0,0,0
"615",6,0,0,0,0,0,0,0,0,0,0
"616",6,0,0,0,0,0,0,0,0,0,0
"617",6,0,0,0,0,0,0,0,0,0,0
"618",6,0,0,0,0,0,0,0,0,0,0
"619",6,0,0,0,0,0,0,0,0,0,0
"620",6,0,0,0,0,0,0,0,0,0,0
"621",6,0,0,0,0,0,0,0,0,0,0
"622",6,0,0,0,0,0,0,0,0,0,0
"623",6,0,0,0,0,0,0,0,0,0,0
"624",6,0,0,0,0,0,0,0,0,0,0
"625",6,0,0,0,0,0,0,0,0,0,0
"626",6,0,0,0,0,0,0,0,0,0,0
"627",6,0,0,0,0,0,0,0,0,0,0
"628",6,0,0,0,0,0,0,0,0,0,0
"629",6,0,0,0,0,0,0,0,0,0,0
"630",6,0,0,0,0,0,0,0,0,0,0
"631",6,0,0,0,0,0,0,0,0,0,0
"632",6,0,0,0,0,0,0,0,0,0,0
"633",6,0,0,0,0,0,0,0,0,0,0
"634",6,0,0,0,0,0,0,0,0,0,0
"635",6,0,0,0,0,0,0,0,0,0,0
"636",6,0,0,0,0,0,0,0,0,0,0
"637",6,0,0,0,0,0,0,0,0,0,0
"638",6,0,0,0,0,0,0,0,0,0,0
"639",6,0,0,0,0,0,0,0,0,0,0
"640",6,0,0,0,0,0,0,0,0,0,0
"641",6,0,0,0,0,0,0,0,0,0,0
"642",6,0,0,0,0,0,0,0,0,0,0
"643",6,0,0,0,0,0,0,0,0,0,0
"644",6,0,0,0,0,0,0,0,0,0,0
"645",6,0,0,0,0,0,0,0,0,0,0
"646",6,0,0,0,0,0,0,0,0,0,0
"647",6,0,0,0,0,0,0,0,0,0,0
"648",6,0,0,0,0,0,0,0,0,0,0
"649",6,0,0,0,0,0,0,0,0,0,0
"650",6,0,0,0,0,0,0,0,0,0,0
"651",6,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"652",6,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"653",6,0.132957730209455,0.777606849791482,0.427851696265861,0.61442035692744,0.272498956648633,0.23377781175077,0.193065020488575,0.132921525975689,0.588056456297636,0.413485662313178
"654",6,1,1,1,1,1,1,1,1,1,1
"655",6,1,1,1,1,1,1,1,1,1,1
"656",6,1,1,1,1,1,1,1,1,1,1
"657",6,1,1,1,1,1,1,1,1,1,1
"658",6,1,1,1,1,1,1,1,1,1,1
"659",6,1,1,1,1,1,1,1,1,1,1
"660",6,1,1,1,1,1,1,1,1,1,1
"661",6,1,1,1,1,1,1,1,1,1,1
"662",6,1,1,1,1,1,1,1,1,1,1
"663",6,1,1,1,1,1,1,1,1,1,1
"664",6,1,1,1,1,1,1,1,1,1,1
"665",6,1,1,1,1,1,1,1,1,1,1
"666",6,1,1,1,1,1,1,1,1,1,1
"667",6,1,1,1,1,1,1,1,1,1,1
"668",6,1,1,1,1,1,1,1,1,1,1
"669",6,1,1,1,1,1,1,1,1,1,1
"670",6,1,1,1,1,1,1,1,1,1,1
"671",6,1,1,1,1,1,1,1,1,1,1
"672",6,1,1,1,1,1,1,1,1,1,1
"673",6,1,1,1,1,1,1,1,1,1,1
"674",6,1,1,1,1,1,1,1,1,1,1
"675",6,1,1,1,1,1,1,1,1,1,1
"676",6,1,1,1,1,1,1,1,1,1,1
"677",6,1,1,1,1,1,1,1,1,1,1
"678",6,1,1,1,1,1,1,1,1,1,1
"679",6,1,1,1,1,1,1,1,1,1,1
"680",6,1,1,1,1,1,1,1,1,1,1
"681",6,1,1,1,1,1,1,1,1,1,1
"682",6,1,1,1,1,1,1,1,1,1,1
"683",6,1,1,1,1,1,1,1,1,1,1
"684",6,1,1,1,1,1,1,1,1,1,1
"685",6,1,1,1,1,1,1,1,1,1,1
"686",6,1,1,1,1,1,1,1,1,1,1
"687",6,1,1,1,1,1,1,1,1,1,1
"688",6,1,1,1,1,1,1,1,1,1,1
"689",6,1,1,1,1,1,1,1,1,1,1
"690",6,1,1,1,1,1,1,1,1,1,1
"691",6,1,1,1,1,1,1,1,1,1,1
"692",6,1,1,1,1,1,1,1,1,1,1
"693",6,1,1,1,1,1,1,1,1,1,1
"694",6,1,1,1,1,1,1,1,1,1,1
"695",6,1,1,1,1,1,1,1,1,1,1
"696",6,1,1,1,1,1,1,1,1,1,1
"697",6,1,1,1,1,1,1,1,1,1,1
"698",6,1,1,1,1,1,1,1,1,1,1
"699",6,1,1,1,1,1,1,1,1,1,1
"700",6,1,1,1,1,1,1,1,1,1,1
"701",7,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078
"702",7,0.0953897626604885,0.100793696939945,0.807895675767213,0.0512508419342339,0.87593318335712,0.889686426147819,0.251623831223696,0.634332174668089,0.879484192235395,0.939645609119907
"703",7,0.521337240468711,0.442143201129511,0.37573279789649,0.247701344545931,0.0998197889421135,0.186047999188304,0.94556187116541,0.395851365057752,0.0728160950820893,0.305732160806656
"704",7,0.813862340757623,0.191029078327119,0.288164817960933,0.525547436671332,0.0410985518246889,0.602239648578689,0.494282888481393,0.907876930665225,0.993472757749259,0.881244638701901
"705",7,0,0,0,0,0,0,0,0,0,0
"706",7,0,0,0,0,0,0,0,0,0,0
"707",7,0,0,0,0,0,0,0,0,0,0
"708",7,0,0,0,0,0,0,0,0,0,0
"709",7,0,0,0,0,0,0,0,0,0,0
"710",7,0,0,0,0,0,0,0,0,0,0
"711",7,0,0,0,0,0,0,0,0,0,0
"712",7,0,0,0,0,0,0,0,0,0,0
"713",7,0,0,0,0,0,0,0,0,0,0
"714",7,0,0,0,0,0,0,0,0,0,0
"715",7,0,0,0,0,0,0,0,0,0,0
"716",7,0,0,0,0,0,0,0,0,0,0
"717",7,0,0,0,0,0,0,0,0,0,0
"718",7,0,0,0,0,0,0,0,0,0,0
"719",7,0,0,0,0,0,0,0,0,0,0
"720",7,0,0,0,0,0,0,0,0,0,0
"721",7,0,0,0,0,0,0,0,0,0,0
"722",7,0,0,0,0,0,0,0,0,0,0
"723",7,0,0,0,0,0,0,0,0,0,0
"724",7,0,0,0,0,0,0,0,0,0,0
"725",7,0,0,0,0,0,0,0,0,0,0
"726",7,0,0,0,0,0,0,0,0,0,0
"727",7,0,0,0,0,0,0,0,0,0,0
"728",7,0,0,0,0,0,0,0,0,0,0
"729",7,0,0,0,0,0,0,0,0,0,0
"730",7,0,0,0,0,0,0,0,0,0,0
"731",7,0,0,0,0,0,0,0,0,0,0
"732",7,0,0,0,0,0,0,0,0,0,0
"733",7,0,0,0,0,0,0,0,0,0,0
"734",7,0,0,0,0,0,0,0,0,0,0
"735",7,0,0,0,0,0,0,0,0,0,0
"736",7,0,0,0,0,0,0,0,0,0,0
"737",7,0,0,0,0,0,0,0,0,0,0
"738",7,0,0,0,0,0,0,0,0,0,0
"739",7,0,0,0,0,0,0,0,0,0,0
"740",7,0,0,0,0,0,0,0,0,0,0
"741",7,0,0,0,0,0,0,0,0,0,0
"742",7,0,0,0,0,0,0,0,0,0,0
"743",7,0,0,0,0,0,0,0,0,0,0
"744",7,0,0,0,0,0,0,0,0,0,0
"745",7,0,0,0,0,0,0,0,0,0,0
"746",7,0,0,0,0,0,0,0,0,0,0
"747",7,0,0,0,0,0,0,0,0,0,0
"748",7,0,0,0,0,0,0,0,0,0,0
"749",7,0,0,0,0,0,0,0,0,0,0
"750",7,0,0,0,0,0,0,0,0,0,0
"751",7,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"752",7,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"753",7,0.132957730209455,0.777606849791482,0.427851696265861,0.61442035692744,0.272498956648633,0.23377781175077,0.193065020488575,0.132921525975689,0.588056456297636,0.413485662313178
"754",7,1,1,1,1,1,1,1,1,1,1
"755",7,1,1,1,1,1,1,1,1,1,1
"756",7,1,1,1,1,1,1,1,1,1,1
"757",7,1,1,1,1,1,1,1,1,1,1
"758",7,1,1,1,1,1,1,1,1,1,1
"759",7,1,1,1,1,1,1,1,1,1,1
"760",7,1,1,1,1,1,1,1,1,1,1
"761",7,1,1,1,1,1,1,1,1,1,1
"762",7,1,1,1,1,1,1,1,1,1,1
"763",7,1,1,1,1,1,1,1,1,1,1
"764",7,1,1,1,1,1,1,1,1,1,1
"765",7,1,1,1,1,1,1,1,1,1,1
"766",7,1,1,1,1,1,1,1,1,1,1
"767",7,1,1,1,1,1,1,1,1,1,1
"768",7,1,1,1,1,1,1,1,1,1,1
"769",7,1,1,1,1,1,1,1,1,1,1
"770",7,1,1,1,1,1,1,1,1,1,1
"771",7,1,1,1,1,1,1,1,1,1,1
"772",7,1,1,1,1,1,1,1,1,1,1
"773",7,1,1,1,1,1,1,1,1,1,1
"774",7,1,1,1,1,1,1,1,1,1,1
"775",7,1,1,1,1,1,1,1,1,1,1
"776",7,1,1,1,1,1,1,1,1,1,1
"777",7,1,1,1,1,1,1,1,1,1,1
"778",7,1,1,1,1,1,1,1,1,1,1
"779",7,1,1,1,1,1,1,1,1,1,1
"780",7,1,1,1,1,1,1,1,1,1,1
"781",7,1,1,1,1,1,1,1,1,1,1
"782",7,1,1,1,1,1,1,1,1,1,1
"783",7,1,1,1,1,1,1,1,1,1,1
"784",7,1,1,1,1,1,1,1,1,1,1
"785",7,1,1,1,1,1,1,1,1,1,1
"786",7,1,1,1,1,1,1,1,1,1,1
"787",7,1,1,1,1,1,1,1,1,1,1
"788",7,1,1,1,1,1,1,1,1,1,1
"789",7,1,1,1,1,1,1,1,1,1,1
"790",7,1,1,1,1,1,1,1,1,1,1
"791",7,1,1,1,1,1,1,1,1,1,1
"792",7,1,1,1,1,1,1,1,1,1,1
"793",7,1,1,1,1,1,1,1,1,1,1
"794",7,1,1,1,1,1,1,1,1,1,1
"795",7,1,1,1,1,1,1,1,1,1,1
"796",7,1,1,1,1,1,1,1,1,1,1
"797",7,1,1,1,1,1,1,1,1,1,1
"798",7,1,1,1,1,1,1,1,1,1,1
"799",7,1,1,1,1,1,1,1,1,1,1
"800",7,1,1,1,1,1,1,1,1,1,1
"801",8,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078
"802",8,0.0953897626604885,0.100793696939945,0.807895675767213,0.0512508419342339,0.87593318335712,0.889686426147819,0.251623831223696,0.634332174668089,0.879484192235395,0.939645609119907
"803",8,0.521337240468711,0.442143201129511,0.37573279789649,0.247701344545931,0.0998197889421135,0.186047999188304,0.94556187116541,0.395851365057752,0.0728160950820893,0.305732160806656
"804",8,0.813862340757623,0.191029078327119,0.288164817960933,0.525547436671332,0.0410985518246889,0.602239648578689,0.494282888481393,0.907876930665225,0.993472757749259,0.881244638701901
"805",8,0,0,0,0,0,0,0,0,0,0
"806",8,0,0,0,0,0,0,0,0,0,0
"807",8,0,0,0,0,0,0,0,0,0,0
"808",8,0,0,0,0,0,0,0,0,0,0
"809",8,0,0,0,0,0,0,0,0,0,0
"810",8,0,0,0,0,0,0,0,0,0,0
"811",8,0,0,0,0,0,0,0,0,0,0
"812",8,0,0,0,0,0,0,0,0,0,0
"813",8,0,0,0,0,0,0,0,0,0,0
"814",8,0,0,0,0,0,0,0,0,0,0
"815",8,0,0,0,0,0,0,0,0,0,0
"816",8,0,0,0,0,0,0,0,0,0,0
"817",8,0,0,0,0,0,0,0,0,0,0
"818",8,0,0,0,0,0,0,0,0,0,0
"819",8,0,0,0,0,0,0,0,0,0,0
"820",8,0,0,0,0,0,0,0,0,0,0
"821",8,0,0,0,0,0,0,0,0,0,0
"822",8,0,0,0,0,0,0,0,0,0,0
"823",8,0,0,0,0,0,0,0,0,0,0
"824",8,0,0,0,0,0,0,0,0,0,0
"825",8,0,0,0,0,0,0,0,0,0,0
"826",8,0,0,0,0,0,0,0,0,0,0
"827",8,0,0,0,0,0,0,0,0,0,0
"828",8,0,0,0,0,0,0,0,0,0,0
"829",8,0,0,0,0,0,0,0,0,0,0
"830",8,0,0,0,0,0,0,0,0,0,0
"831",8,0,0,0,0,0,0,0,0,0,0
"832",8,0,0,0,0,0,0,0,0,0,0
"833",8,0,0,0,0,0,0,0,0,0,0
"834",8,0,0,0,0,0,0,0,0,0,0
"835",8,0,0,0,0,0,0,0,0,0,0
"836",8,0,0,0,0,0,0,0,0,0,0
"837",8,0,0,0,0,0,0,0,0,0,0
"838",8,0,0,0,0,0,0,0,0,0,0
"839",8,0,0,0,0,0,0,0,0,0,0
"840",8,0,0,0,0,0,0,0,0,0,0
"841",8,0,0,0,0,0,0,0,0,0,0
"842",8,0,0,0,0,0,0,0,0,0,0
"843",8,0,0,0,0,0,0,0,0,0,0
"844",8,0,0,0,0,0,0,0,0,0,0
"845",8,0,0,0,0,0,0,0,0,0,0
"846",8,0,0,0,0,0,0,0,0,0,0
"847",8,0,0,0,0,0,0,0,0,0,0
"848",8,0,0,0,0,0,0,0,0,0,0
"849",8,0,0,0,0,0,0,0,0,0,0
"850",8,0,0,0,0,0,0,0,0,0,0
"851",8,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"852",8,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"853",8,0.132957730209455,0.777606849791482,0.427851696265861,0.61442035692744,0.272498956648633,0.23377781175077,0.193065020488575,0.132921525975689,0.588056456297636,0.413485662313178
"854",8,0.634269336704165,0.140619050245732,0.404651950579137,0.409542431589216,0.648537389235571,0.91020544548519,0.891127801733091,0.796872125705704,0.765111642424017,0.686632461147383
"855",8,1,1,1,1,1,1,1,1,1,1
"856",8,1,1,1,1,1,1,1,1,1,1
"857",8,1,1,1,1,1,1,1,1,1,1
"858",8,1,1,1,1,1,1,1,1,1,1
"859",8,1,1,1,1,1,1,1,1,1,1
"860",8,1,1,1,1,1,1,1,1,1,1
"861",8,1,1,1,1,1,1,1,1,1,1
"862",8,1,1,1,1,1,1,1,1,1,1
"863",8,1,1,1,1,1,1,1,1,1,1
"864",8,1,1,1,1,1,1,1,1,1,1
"865",8,1,1,1,1,1,1,1,1,1,1
"866",8,1,1,1,1,1,1,1,1,1,1
"867",8,1,1,1,1,1,1,1,1,1,1
"868",8,1,1,1,1,1,1,1,1,1,1
"869",8,1,1,1,1,1,1,1,1,1,1
"870",8,1,1,1,1,1,1,1,1,1,1
"871",8,1,1,1,1,1,1,1,1,1,1
"872",8,1,1,1,1,1,1,1,1,1,1
"873",8,1,1,1,1,1,1,1,1,1,1
"874",8,1,1,1,1,1,1,1,1,1,1
"875",8,1,1,1,1,1,1,1,1,1,1
"876",8,1,1,1,1,1,1,1,1,1,1
"877",8,1,1,1,1,1,1,1,1,1,1
"878",8,1,1,1,1,1,1,1,1,1,1
"879",8,1,1,1,1,1,1,1,1,1,1
"880",8,1,1,1,1,1,1,1,1,1,1
"881",8,1,1,1,1,1,1,1,1,1,1
"882",8,1,1,1,1,1,1,1,1,1,1
"883",8,1,1,1,1,1,1,1,1,1,1
"884",8,1,1,1,1,1,1,1,1,1,1
"885",8,1,1,1,1,1,1,1,1,1,1
"886",8,1,1,1,1,1,1,1,1,1,1
"887",8,1,1,1,1,1,1,1,1,1,1
"888",8,1,1,1,1,1,1,1,1,1,1
"889",8,1,1,1,1,1,1,1,1,1,1
"890",8,1,1,1,1,1,1,1,1,1,1
"891",8,1,1,1,1,1,1,1,1,1,1
"892",8,1,1,1,1,1,1,1,1,1,1
"893",8,1,1,1,1,1,1,1,1,1,1
"894",8,1,1,1,1,1,1,1,1,1,1
"895",8,1,1,1,1,1,1,1,1,1,1
"896",8,1,1,1,1,1,1,1,1,1,1
"897",8,1,1,1,1,1,1,1,1,1,1
"898",8,1,1,1,1,1,1,1,1,1,1
"899",8,1,1,1,1,1,1,1,1,1,1
"900",8,1,1,1,1,1,1,1,1,1,1
"901",9,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078
"902",9,0.0953897626604885,0.100793696939945,0.807895675767213,0.0512508419342339,0.87593318335712,0.889686426147819,0.251623831223696,0.634332174668089,0.879484192235395,0.939645609119907
"903",9,0.521337240468711,0.442143201129511,0.37573279789649,0.247701344545931,0.0998197889421135,0.186047999188304,0.94556187116541,0.395851365057752,0.0728160950820893,0.305732160806656
"904",9,0.813862340757623,0.191029078327119,0.288164817960933,0.525547436671332,0.0410985518246889,0.602239648578689,0.494282888481393,0.907876930665225,0.993472757749259,0.881244638701901
"905",9,0.467871769331396,0.648309232201427,0.850909745320678,0.0889482928905636,0.213530255481601,0.977579700062051,0.0831267272587866,0.535699423635378,0.412683027330786,0.425970499869436
"906",9,0,0,0,0,0,0,0,0,0,0
"907",9,0,0,0,0,0,0,0,0,0,0
"908",9,0,0,0,0,0,0,0,0,0,0
"909",9,0,0,0,0,0,0,0,0,0,0
"910",9,0,0,0,0,0,0,0,0,0,0
"911",9,0,0,0,0,0,0,0,0,0,0
"912",9,0,0,0,0,0,0,0,0,0,0
"913",9,0,0,0,0,0,0,0,0,0,0
"914",9,0,0,0,0,0,0,0,0,0,0
"915",9,0,0,0,0,0,0,0,0,0,0
"916",9,0,0,0,0,0,0,0,0,0,0
"917",9,0,0,0,0,0,0,0,0,0,0
"918",9,0,0,0,0,0,0,0,0,0,0
"919",9,0,0,0,0,0,0,0,0,0,0
"920",9,0,0,0,0,0,0,0,0,0,0
"921",9,0,0,0,0,0,0,0,0,0,0
"922",9,0,0,0,0,0,0,0,0,0,0
"923",9,0,0,0,0,0,0,0,0,0,0
"924",9,0,0,0,0,0,0,0,0,0,0
"925",9,0,0,0,0,0,0,0,0,0,0
"926",9,0,0,0,0,0,0,0,0,0,0
"927",9,0,0,0,0,0,0,0,0,0,0
"928",9,0,0,0,0,0,0,0,0,0,0
"929",9,0,0,0,0,0,0,0,0,0,0
"930",9,0,0,0,0,0,0,0,0,0,0
"931",9,0,0,0,0,0,0,0,0,0,0
"932",9,0,0,0,0,0,0,0,0,0,0
"933",9,0,0,0,0,0,0,0,0,0,0
"934",9,0,0,0,0,0,0,0,0,0,0
"935",9,0,0,0,0,0,0,0,0,0,0
"936",9,0,0,0,0,0,0,0,0,0,0
"937",9,0,0,0,0,0,0,0,0,0,0
"938",9,0,0,0,0,0,0,0,0,0,0
"939",9,0,0,0,0,0,0,0,0,0,0
"940",9,0,0,0,0,0,0,0,0,0,0
"941",9,0,0,0,0,0,0,0,0,0,0
"942",9,0,0,0,0,0,0,0,0,0,0
"943",9,0,0,0,0,0,0,0,0,0,0
"944",9,0,0,0,0,0,0,0,0,0,0
"945",9,0,0,0,0,0,0,0,0,0,0
"946",9,0,0,0,0,0,0,0,0,0,0
"947",9,0,0,0,0,0,0,0,0,0,0
"948",9,0,0,0,0,0,0,0,0,0,0
"949",9,0,0,0,0,0,0,0,0,0,0
"950",9,0,0,0,0,0,0,0,0,0,0
"951",9,0.400828703306615,0.538370719179511,0.0372601072303951,0.579933606553823,0.482572684064507,0.766300542047247,0.671109021175653,0.136288705980405,0.599473499925807,0.764521463075653
"952",9,0.652357301209122,0.89516486460343,0.819991566473618,0.714714889647439,0.0527560589835048,0.927937452215701,0.851456359727308,0.857320262584835,0.388105463935062,0.110850188881159
"953",9,0.132957730209455,0.777606849791482,0.427851696265861,0.61442035692744,0.272498956648633,0.23377781175077,0.193065020488575,0.132921525975689,0.588056456297636,0.413485662313178
"954",9,0.634269336704165,0.140619050245732,0.404651950579137,0.409542431589216,0.648537389235571,0.91020544548519,0.891127801733091,0.796872125705704,0.765111642424017,0.686632461147383
"955",9,1,1,1,1,1,1,1,1,1,1
"956",9,1,1,1,1,1,1,1,1,1,1
"957",9,1,1,1,1,1,1,1,1,1,1
"958",9,1,1,1,1,1,1,1,1,1,1
"959",9,1,1,1,1,1,1,1,1,1,1
"960",9,1,1,1,1,1,1,1,1,1,1
"961",9,1,1,1,1,1,1,1,1,1,1
"962",9,1,1,1,1,1,1,1,1,1,1
"963",9,1,1,1,1,1,1,1,1,1,1
"964",9,1,1,1,1,1,1,1,1,1,1
"965",9,1,1,1,1,1,1,1,1,1,1
"966",9,1,1,1,1,1,1,1,1,1,1
"967",9,1,1,1,1,1,1,1,1,1,1
"968",9,1,1,1,1,1,1,1,1,1,1
"969",9,1,1,1,1,1,1,1,1,1,1
"970",9,1,1,1,1,1,1,1,1,1,1
"971",9,1,1,1,1,1,1,1,1,1,1
"972",9,1,1,1,1,1,1,1,1,1,1
"973",9,1,1,1,1,1,1,1,1,1,1
"974",9,1,1,1,1,1,1,1,1,1,1
"975",9,1,1,1,1,1,1,1,1,1,1
"976",9,1,1,1,1,1,1,1,1,1,1
"977",9,1,1,1,1,1,1,1,1,1,1
"978",9,1,1,1,1,1,1,1,1,1,1
"979",9,1,1,1,1,1,1,1,1,1,1
"980",9,1,1,1,1,1,1,1,1,1,1
"981",9,1,1,1,1,1,1,1,1,1,1
"982",9,1,1,1,1,1,1,1,1,1,1
"983",9,1,1,1,1,1,1,1,1,1,1
"984",9,1,1,1,1,1,1,1,1,1,1
"985",9,1,1,1,1,1,1,1,1,1,1
"986",9,1,1,1,1,1,1,1,1,1,1
"987",9,1,1,1,1,1,1,1,1,1,1
"988",9,1,1,1,1,1,1,1,1,1,1
"989",9,1,1,1,1,1,1,1,1,1,1
"990",9,1,1,1,1,1,1,1,1,1,1
"991",9,1,1,1,1,1,1,1,1,1,1
"992",9,1,1,1,1,1,1,1,1,1,1
"993",9,1,1,1,1,1,1,1,1,1,1
"994",9,1,1,1,1,1,1,1,1,1,1
"995",9,1,1,1,1,1,1,1,1,1,1
"996",9,1,1,1,1,1,1,1,1,1,1
"997",9,1,1,1,1,1,1,1,1,1,1
"998",9,1,1,1,1,1,1,1,1,1,1
"999",9,1,1,1,1,1,1,1,1,1,1
"1000",9,1,1,1,1,1,1,1,1,1,1
"1001",10,0.080542077543214,0.278244719607756,0.255790132796392,0.835361277218908,0.304631486767903,0.578446587314829,0.661516373511404,0.960144058335572,0.173763865372166,0.458327055443078
