"","Step","data"
"1866",4,1
"1867",4,1
"1868",4,1
"1869",4,1
"1870",4,1
"1871",4,1
"1872",4,1
"1873",4,1
"1874",4,1
"1875",4,1
"1876",4,1
"1877",4,1
"1878",4,1
"1879",4,1
"1880",4,1
"1881",4,1
"1882",4,1
"1883",4,1
"1884",4,1
"1885",4,1
"1886",4,1
"1887",4,1
"1888",4,1
"1889",4,1
"1890",4,1
"1891",4,1
"1892",4,1
"1893",4,1
"1894",4,1
"1895",4,1
"1896",4,1
"1897",4,1
"1898",4,1
"1899",4,1
"1900",4,1
"1901",4,1
"1902",4,1
"1903",4,1
"1904",4,1
"1905",4,1
"1906",4,1
"1907",4,1
"1908",4,1
"1909",4,1
"1910",4,1
"1911",4,1
"1912",4,1
"1913",4,1
"1914",4,1
"1915",4,1
"1916",4,1
"1917",4,1
"1918",4,1
"1919",4,1
"1920",4,1
"1921",4,1
"1922",4,1
"1923",4,1
"1924",4,1
"1925",4,1
"1926",4,1
"1927",4,1
"1928",4,1
"1929",4,1
"1930",4,1
"1931",4,1
"1932",4,1
"1933",4,1
"1934",4,1
"1935",4,1
"1936",4,1
"1937",4,1
"1938",4,1
"1939",4,1
"1940",4,1
"1941",4,1
"1942",4,1
"1943",4,1
"1944",4,1
"1945",4,1
"1946",4,1
"1947",4,1
"1948",4,1
"1949",4,1
"1950",4,1
"1951",4,1
"1952",4,1
"1953",4,1
"1954",4,1
"1955",4,1
"1956",4,1
"1957",4,1
"1958",4,1
"1959",4,1
"1960",4,1
"1961",4,1
"1962",4,1
"1963",4,1
"1964",4,1
"1965",4,1
"1966",4,1
"1967",4,1
"1968",4,1
"1969",4,1
"1970",4,1
"1971",4,1
"1972",4,1
"1973",4,1
"1974",4,1
"1975",4,1
"1976",4,1
"1977",4,1
"1978",4,1
"1979",4,1
"1980",4,1
"1981",4,1
"1982",4,1
"1983",4,1
"1984",4,1
"1985",4,1
"1986",4,1
"1987",4,1
"1988",4,1
"1989",4,1
"1990",4,1
"1991",4,1
"1992",4,1
"1993",4,1
"1994",4,1
"1995",4,1
"1996",4,1
"1997",4,1
"1998",4,1
"1999",4,1
"2000",4,1
"2001",5,0.080542077543214
"2002",5,0.255790132796392
"2003",5,0.304631486767903
"2004",5,0
"2005",5,0
"2006",5,0
"2007",5,0
"2008",5,0
"2009",5,0
"2010",5,0
"2011",5,0
"2012",5,0
"2013",5,0
"2014",5,0
"2015",5,0
"2016",5,0
"2017",5,0
"2018",5,0
"2019",5,0
"2020",5,0
"2021",5,0
"2022",5,0
"2023",5,0
"2024",5,0
"2025",5,0
"2026",5,0
"2027",5,0
"2028",5,0
"2029",5,0
"2030",5,0
"2031",5,0
"2032",5,0
"2033",5,0
"2034",5,0
"2035",5,0
"2036",5,0
"2037",5,0
"2038",5,0
"2039",5,0
"2040",5,0
"2041",5,0
"2042",5,0
"2043",5,0
"2044",5,0
"2045",5,0
"2046",5,0
"2047",5,0
"2048",5,0
"2049",5,0
"2050",5,0
"2051",5,0
"2052",5,0
"2053",5,0
"2054",5,0
"2055",5,0
"2056",5,0
"2057",5,0
"2058",5,0
"2059",5,0
"2060",5,0
"2061",5,0
"2062",5,0
"2063",5,0
"2064",5,0
"2065",5,0
"2066",5,0
"2067",5,0
"2068",5,0
"2069",5,0
"2070",5,0
"2071",5,0
"2072",5,0
"2073",5,0
"2074",5,0
"2075",5,0
"2076",5,0
"2077",5,0
"2078",5,0
"2079",5,0
"2080",5,0
"2081",5,0
"2082",5,0
"2083",5,0
"2084",5,0
"2085",5,0
"2086",5,0
"2087",5,0
"2088",5,0
"2089",5,0
"2090",5,0
"2091",5,0
"2092",5,0
"2093",5,0
"2094",5,0
"2095",5,0
"2096",5,0
"2097",5,0
"2098",5,0
"2099",5,0
"2100",5,0
"2101",5,0
"2102",5,0
"2103",5,0
"2104",5,0
"2105",5,0
"2106",5,0
"2107",5,0
"2108",5,0
"2109",5,0
"2110",5,0
"2111",5,0
"2112",5,0
"2113",5,0
"2114",5,0
"2115",5,0
"2116",5,0
"2117",5,0
"2118",5,0
"2119",5,0
"2120",5,0
"2121",5,0
"2122",5,0
"2123",5,0
"2124",5,0
"2125",5,0
"2126",5,0
"2127",5,0
"2128",5,0
"2129",5,0
"2130",5,0
"2131",5,0
"2132",5,0
"2133",5,0
"2134",5,0
"2135",5,0
"2136",5,0
"2137",5,0
"2138",5,0
"2139",5,0
"2140",5,0
"2141",5,0
"2142",5,0
"2143",5,0
"2144",5,0
"2145",5,0
"2146",5,0
"2147",5,0
"2148",5,0
"2149",5,0
"2150",5,0
"2151",5,0
"2152",5,0
"2153",5,0
"2154",5,0
"2155",5,0
"2156",5,0
"2157",5,0
"2158",5,0
"2159",5,0
"2160",5,0
"2161",5,0
"2162",5,0
"2163",5,0
"2164",5,0
"2165",5,0
"2166",5,0
"2167",5,0
"2168",5,0
"2169",5,0
"2170",5,0
"2171",5,0
"2172",5,0
"2173",5,0
"2174",5,0
"2175",5,0
"2176",5,0
"2177",5,0
"2178",5,0
"2179",5,0
"2180",5,0
"2181",5,0
"2182",5,0
"2183",5,0
"2184",5,0
"2185",5,0
"2186",5,0
"2187",5,0
"2188",5,0
"2189",5,0
"2190",5,0
"2191",5,0
"2192",5,0
"2193",5,0
"2194",5,0
"2195",5,0
"2196",5,0
"2197",5,0
"2198",5,0
"2199",5,0
"2200",5,0
"2201",5,0.278244719607756
"2202",5,0.835361277218908
"2203",5,1
"2204",5,1
"2205",5,1
"2206",5,1
"2207",5,1
"2208",5,1
"2209",5,1
"2210",5,1
"2211",5,1
"2212",5,1
"2213",5,1
"2214",5,1
"2215",5,1
"2216",5,1
"2217",5,1
"2218",5,1
"2219",5,1
"2220",5,1
"2221",5,1
"2222",5,1
"2223",5,1
"2224",5,1
"2225",5,1
"2226",5,1
"2227",5,1
"2228",5,1
"2229",5,1
"2230",5,1
"2231",5,1
"2232",5,1
"2233",5,1
"2234",5,1
"2235",5,1
"2236",5,1
"2237",5,1
"2238",5,1
"2239",5,1
"2240",5,1
"2241",5,1
"2242",5,1
"2243",5,1
"2244",5,1
"2245",5,1
"2246",5,1
"2247",5,1
"2248",5,1
"2249",5,1
"2250",5,1
"2251",5,1
"2252",5,1
"2253",5,1
"2254",5,1
"2255",5,1
"2256",5,1
"2257",5,1
"2258",5,1
"2259",5,1
"2260",5,1
"2261",5,1
"2262",5,1
"2263",5,1
"2264",5,1
"2265",5,1
"2266",5,1
"2267",5,1
"2268",5,1
"2269",5,1
"2270",5,1
"2271",5,1
"2272",5,1
"2273",5,1
"2274",5,1
"2275",5,1
"2276",5,1
"2277",5,1
"2278",5,1
"2279",5,1
"2280",5,1
"2281",5,1
"2282",5,1
"2283",5,1
"2284",5,1
"2285",5,1
"2286",5,1
"2287",5,1
"2288",5,1
"2289",5,1
"2290",5,1
"2291",5,1
"2292",5,1
"2293",5,1
"2294",5,1
"2295",5,1
"2296",5,1
"2297",5,1
"2298",5,1
"2299",5,1
"2300",5,1
"2301",5,1
"2302",5,1
"2303",5,1
"2304",5,1
"2305",5,1
"2306",5,1
"2307",5,1
"2308",5,1
"2309",5,1
"2310",5,1
"2311",5,1
"2312",5,1
"2313",5,1
"2314",5,1
"2315",5,1
"2316",5,1
"2317",5,1
"2318",5,1
"2319",5,1
"2320",5,1
"2321",5,1
"2322",5,1
"2323",5,1
"2324",5,1
"2325",5,1
"2326",5,1
"2327",5,1
"2328",5,1
"2329",5,1
"2330",5,1
"2331",5,1
"2332",5,1
"2333",5,1
"2334",5,1
"2335",5,1
"2336",5,1
"2337",5,1
"2338",5,1
"2339",5,1
"2340",5,1
"2341",5,1
"2342",5,1
"2343",5,1
"2344",5,1
"2345",5,1
"2346",5,1
"2347",5,1
"2348",5,1
"2349",5,1
"2350",5,1
"2351",5,1
"2352",5,1
"2353",5,1
"2354",5,1
"2355",5,1
"2356",5,1
"2357",5,1
"2358",5,1
"2359",5,1
"2360",5,1
"2361",5,1
"2362",5,1
"2363",5,1
"2364",5,1
"2365",5,1
"2366",5,1
"2367",5,1
"2368",5,1
"2369",5,1
"2370",5,1
"2371",5,1
"2372",5,1
"2373",5,1
"2374",5,1
"2375",5,1
"2376",5,1
"2377",5,1
"2378",5,1
"2379",5,1
"2380",5,1
"2381",5,1
"2382",5,1
"2383",5,1
"2384",5,1
"2385",5,1
"2386",5,1
"2387",5,1
"2388",5,1
"2389",5,1
"2390",5,1
"2391",5,1
"2392",5,1
"2393",5,1
"2394",5,1
"2395",5,1
"2396",5,1
"2397",5,1
"2398",5,1
"2399",5,1
"2400",5,1
"2401",6,0.080542077543214
"2402",6,0.255790132796392
"2403",6,0.304631486767903
"2404",6,0
"2405",6,0
"2406",6,0
"2407",6,0
"2408",6,0
"2409",6,0
"2410",6,0
"2411",6,0
"2412",6,0
"2413",6,0
"2414",6,0
"2415",6,0
"2416",6,0
"2417",6,0
"2418",6,0
"2419",6,0
"2420",6,0
"2421",6,0
"2422",6,0
"2423",6,0
"2424",6,0
"2425",6,0
"2426",6,0
"2427",6,0
"2428",6,0
"2429",6,0
"2430",6,0
"2431",6,0
"2432",6,0
"2433",6,0
"2434",6,0
"2435",6,0
"2436",6,0
"2437",6,0
"2438",6,0
"2439",6,0
"2440",6,0
"2441",6,0
"2442",6,0
"2443",6,0
"2444",6,0
"2445",6,0
"2446",6,0
"2447",6,0
"2448",6,0
"2449",6,0
"2450",6,0
"2451",6,0
"2452",6,0
"2453",6,0
"2454",6,0
"2455",6,0
"2456",6,0
"2457",6,0
"2458",6,0
"2459",6,0
"2460",6,0
"2461",6,0
"2462",6,0
"2463",6,0
"2464",6,0
"2465",6,0
"2466",6,0
"2467",6,0
"2468",6,0
"2469",6,0
"2470",6,0
"2471",6,0
"2472",6,0
"2473",6,0
"2474",6,0
"2475",6,0
"2476",6,0
"2477",6,0
"2478",6,0
"2479",6,0
"2480",6,0
"2481",6,0
"2482",6,0
"2483",6,0
"2484",6,0
"2485",6,0
"2486",6,0
"2487",6,0
"2488",6,0
"2489",6,0
"2490",6,0
"2491",6,0
"2492",6,0
"2493",6,0
"2494",6,0
"2495",6,0
"2496",6,0
"2497",6,0
"2498",6,0
"2499",6,0
"2500",6,0
"2501",6,0
"2502",6,0
"2503",6,0
"2504",6,0
"2505",6,0
"2506",6,0
"2507",6,0
"2508",6,0
"2509",6,0
"2510",6,0
"2511",6,0
"2512",6,0
"2513",6,0
"2514",6,0
"2515",6,0
"2516",6,0
"2517",6,0
"2518",6,0
"2519",6,0
"2520",6,0
"2521",6,0
"2522",6,0
"2523",6,0
"2524",6,0
"2525",6,0
"2526",6,0
"2527",6,0
"2528",6,0
"2529",6,0
"2530",6,0
"2531",6,0
"2532",6,0
"2533",6,0
"2534",6,0
"2535",6,0
"2536",6,0
"2537",6,0
"2538",6,0
"2539",6,0
"2540",6,0
"2541",6,0
"2542",6,0
"2543",6,0
"2544",6,0
"2545",6,0
"2546",6,0
"2547",6,0
"2548",6,0
"2549",6,0
"2550",6,0
"2551",6,0
"2552",6,0
"2553",6,0
"2554",6,0
"2555",6,0
"2556",6,0
"2557",6,0
"2558",6,0
"2559",6,0
"2560",6,0
"2561",6,0
"2562",6,0
"2563",6,0
"2564",6,0
"2565",6,0
"2566",6,0
"2567",6,0
"2568",6,0
"2569",6,0
"2570",6,0
"2571",6,0
"2572",6,0
"2573",6,0
"2574",6,0
"2575",6,0
"2576",6,0
"2577",6,0
"2578",6,0
"2579",6,0
"2580",6,0
"2581",6,0
"2582",6,0
"2583",6,0
"2584",6,0
"2585",6,0
"2586",6,0
"2587",6,0
"2588",6,0
"2589",6,0
"2590",6,0
"2591",6,0
"2592",6,0
"2593",6,0
"2594",6,0
"2595",6,0
"2596",6,0
"2597",6,0
"2598",6,0
"2599",6,0
"2600",6,0
"2601",6,0.278244719607756
"2602",6,0.835361277218908
"2603",6,0.578446587314829
"2604",6,1
"2605",6,1
"2606",6,1
"2607",6,1
"2608",6,1
"2609",6,1
"2610",6,1
"2611",6,1
"2612",6,1
"2613",6,1
"2614",6,1
"2615",6,1
"2616",6,1
"2617",6,1
"2618",6,1
"2619",6,1
"2620",6,1
"2621",6,1
"2622",6,1
"2623",6,1
"2624",6,1
"2625",6,1
"2626",6,1
"2627",6,1
"2628",6,1
"2629",6,1
"2630",6,1
"2631",6,1
"2632",6,1
"2633",6,1
"2634",6,1
"2635",6,1
"2636",6,1
"2637",6,1
"2638",6,1
"2639",6,1
"2640",6,1
"2641",6,1
"2642",6,1
"2643",6,1
"2644",6,1
"2645",6,1
"2646",6,1
"2647",6,1
"2648",6,1
"2649",6,1
"2650",6,1
"2651",6,1
"2652",6,1
"2653",6,1
"2654",6,1
"2655",6,1
"2656",6,1
"2657",6,1
"2658",6,1
"2659",6,1
"2660",6,1
"2661",6,1
"2662",6,1
"2663",6,1
"2664",6,1
"2665",6,1
"2666",6,1
"2667",6,1
"2668",6,1
"2669",6,1
"2670",6,1
"2671",6,1
"2672",6,1
"2673",6,1
"2674",6,1
"2675",6,1
"2676",6,1
"2677",6,1
"2678",6,1
"2679",6,1
"2680",6,1
"2681",6,1
"2682",6,1
"2683",6,1
"2684",6,1
"2685",6,1
"2686",6,1
"2687",6,1
"2688",6,1
"2689",6,1
"2690",6,1
"2691",6,1
"2692",6,1
"2693",6,1
"2694",6,1
"2695",6,1
"2696",6,1
"2697",6,1
"2698",6,1
"2699",6,1
"2700",6,1
"2701",6,1
"2702",6,1
"2703",6,1
"2704",6,1
"2705",6,1
"2706",6,1
"2707",6,1
"2708",6,1
"2709",6,1
"2710",6,1
"2711",6,1
"2712",6,1
"2713",6,1
"2714",6,1
"2715",6,1
"2716",6,1
"2717",6,1
"2718",6,1
"2719",6,1
"2720",6,1
"2721",6,1
"2722",6,1
"2723",6,1
"2724",6,1
"2725",6,1
"2726",6,1
"2727",6,1
"2728",6,1
"2729",6,1
"2730",6,1
"2731",6,1
"2732",6,1
"2733",6,1
"2734",6,1
"2735",6,1
"2736",6,1
"2737",6,1
"2738",6,1
"2739",6,1
"2740",6,1
"2741",6,1
"2742",6,1
"2743",6,1
"2744",6,1
"2745",6,1
"2746",6,1
"2747",6,1
"2748",6,1
"2749",6,1
"2750",6,1
"2751",6,1
"2752",6,1
"2753",6,1
"2754",6,1
"2755",6,1
"2756",6,1
"2757",6,1
"2758",6,1
"2759",6,1
"2760",6,1
"2761",6,1
"2762",6,1
"2763",6,1
"2764",6,1
"2765",6,1
"2766",6,1
"2767",6,1
"2768",6,1
"2769",6,1
"2770",6,1
"2771",6,1
"2772",6,1
"2773",6,1
"2774",6,1
"2775",6,1
"2776",6,1
"2777",6,1
"2778",6,1
"2779",6,1
"2780",6,1
"2781",6,1
"2782",6,1
"2783",6,1
"2784",6,1
"2785",6,1
"2786",6,1
"2787",6,1
"2788",6,1
"2789",6,1
"2790",6,1
"2791",6,1
"2792",6,1
"2793",6,1
"2794",6,1
"2795",6,1
"2796",6,1
"2797",6,1
"2798",6,1
"2799",6,1
"2800",6,1
"2801",7,0.080542077543214
"2802",7,0.255790132796392
"2803",7,0.304631486767903
"2804",7,0.661516373511404
"2805",7,0
"2806",7,0
"2807",7,0
"2808",7,0
"2809",7,0
"2810",7,0
"2811",7,0
"2812",7,0
"2813",7,0
"2814",7,0
"2815",7,0
"2816",7,0
"2817",7,0
"2818",7,0
"2819",7,0
"2820",7,0
"2821",7,0
"2822",7,0
"2823",7,0
"2824",7,0
"2825",7,0
"2826",7,0
"2827",7,0
"2828",7,0
"2829",7,0
"2830",7,0
"2831",7,0
"2832",7,0
"2833",7,0
"2834",7,0
"2835",7,0
"2836",7,0
"2837",7,0
"2838",7,0
"2839",7,0
"2840",7,0
"2841",7,0
"2842",7,0
"2843",7,0
"2844",7,0
"2845",7,0
"2846",7,0
"2847",7,0
"2848",7,0
"2849",7,0
"2850",7,0
"2851",7,0
"2852",7,0
"2853",7,0
"2854",7,0
"2855",7,0
"2856",7,0
"2857",7,0
"2858",7,0
"2859",7,0
"2860",7,0
"2861",7,0
"2862",7,0
"2863",7,0
"2864",7,0
"2865",7,0
"2866",7,0
"2867",7,0
"2868",7,0
"2869",7,0
"2870",7,0
"2871",7,0
"2872",7,0
"2873",7,0
"2874",7,0
"2875",7,0
"2876",7,0
"2877",7,0
"2878",7,0
"2879",7,0
"2880",7,0
"2881",7,0
"2882",7,0
"2883",7,0
"2884",7,0
"2885",7,0
"2886",7,0
"2887",7,0
"2888",7,0
"2889",7,0
"2890",7,0
"2891",7,0
"2892",7,0
"2893",7,0
"2894",7,0
"2895",7,0
"2896",7,0
"2897",7,0
"2898",7,0
"2899",7,0
"2900",7,0
"2901",7,0
"2902",7,0
"2903",7,0
"2904",7,0
"2905",7,0
"2906",7,0
"2907",7,0
"2908",7,0
"2909",7,0
"2910",7,0
"2911",7,0
"2912",7,0
"2913",7,0
"2914",7,0
"2915",7,0
"2916",7,0
"2917",7,0
"2918",7,0
"2919",7,0
"2920",7,0
"2921",7,0
"2922",7,0
"2923",7,0
"2924",7,0
"2925",7,0
"2926",7,0
"2927",7,0
"2928",7,0
"2929",7,0
"2930",7,0
"2931",7,0
"2932",7,0
"2933",7,0
"2934",7,0
"2935",7,0
"2936",7,0
"2937",7,0
"2938",7,0
"2939",7,0
"2940",7,0
"2941",7,0
"2942",7,0
"2943",7,0
"2944",7,0
"2945",7,0
"2946",7,0
"2947",7,0
"2948",7,0
"2949",7,0
"2950",7,0
"2951",7,0
"2952",7,0
"2953",7,0
"2954",7,0
"2955",7,0
"2956",7,0
"2957",7,0
"2958",7,0
"2959",7,0
"2960",7,0
"2961",7,0
"2962",7,0
"2963",7,0
"2964",7,0
"2965",7,0
"2966",7,0
"2967",7,0
"2968",7,0
"2969",7,0
"2970",7,0
"2971",7,0
"2972",7,0
"2973",7,0
"2974",7,0
"2975",7,0
"2976",7,0
"2977",7,0
"2978",7,0
"2979",7,0
"2980",7,0
"2981",7,0
"2982",7,0
"2983",7,0
"2984",7,0
"2985",7,0
"2986",7,0
"2987",7,0
"2988",7,0
"2989",7,0
"2990",7,0
"2991",7,0
"2992",7,0
"2993",7,0
"2994",7,0
"2995",7,0
"2996",7,0
"2997",7,0
"2998",7,0
"2999",7,0
"3000",7,0
"3001",7,0.278244719607756
"3002",7,0.835361277218908
"3003",7,0.578446587314829
"3004",7,1
"3005",7,1
"3006",7,1
"3007",7,1
"3008",7,1
"3009",7,1
"3010",7,1
"3011",7,1
"3012",7,1
"3013",7,1
"3014",7,1
"3015",7,1
"3016",7,1
"3017",7,1
"3018",7,1
"3019",7,1
"3020",7,1
"3021",7,1
"3022",7,1
"3023",7,1
"3024",7,1
"3025",7,1
"3026",7,1
"3027",7,1
"3028",7,1
"3029",7,1
"3030",7,1
"3031",7,1
"3032",7,1
"3033",7,1
"3034",7,1
"3035",7,1
"3036",7,1
"3037",7,1
"3038",7,1
"3039",7,1
"3040",7,1
"3041",7,1
"3042",7,1
"3043",7,1
"3044",7,1
"3045",7,1
"3046",7,1
"3047",7,1
"3048",7,1
"3049",7,1
"3050",7,1
"3051",7,1
"3052",7,1
"3053",7,1
"3054",7,1
"3055",7,1
"3056",7,1
"3057",7,1
"3058",7,1
"3059",7,1
"3060",7,1
"3061",7,1
"3062",7,1
"3063",7,1
"3064",7,1
"3065",7,1
"3066",7,1
"3067",7,1
"3068",7,1
"3069",7,1
"3070",7,1
"3071",7,1
"3072",7,1
"3073",7,1
"3074",7,1
"3075",7,1
"3076",7,1
"3077",7,1
"3078",7,1
"3079",7,1
"3080",7,1
"3081",7,1
"3082",7,1
"3083",7,1
"3084",7,1
"3085",7,1
"3086",7,1
"3087",7,1
"3088",7,1
"3089",7,1
"3090",7,1
"3091",7,1
"3092",7,1
"3093",7,1
"3094",7,1
"3095",7,1
"3096",7,1
"3097",7,1
"3098",7,1
"3099",7,1
"3100",7,1
"3101",7,1
"3102",7,1
"3103",7,1
"3104",7,1
"3105",7,1
"3106",7,1
"3107",7,1
"3108",7,1
"3109",7,1
"3110",7,1
"3111",7,1
"3112",7,1
"3113",7,1
"3114",7,1
"3115",7,1
"3116",7,1
"3117",7,1
"3118",7,1
"3119",7,1
"3120",7,1
"3121",7,1
"3122",7,1
"3123",7,1
"3124",7,1
"3125",7,1
"3126",7,1
"3127",7,1
"3128",7,1
"3129",7,1
"3130",7,1
"3131",7,1
"3132",7,1
"3133",7,1
"3134",7,1
"3135",7,1
"3136",7,1
"3137",7,1
"3138",7,1
"3139",7,1
"3140",7,1
"3141",7,1
"3142",7,1
"3143",7,1
"3144",7,1
"3145",7,1
"3146",7,1
"3147",7,1
"3148",7,1
"3149",7,1
"3150",7,1
"3151",7,1
"3152",7,1
"3153",7,1
"3154",7,1
"3155",7,1
"3156",7,1
"3157",7,1
"3158",7,1
"3159",7,1
"3160",7,1
"3161",7,1
"3162",7,1
"3163",7,1
"3164",7,1
"3165",7,1
"3166",7,1
"3167",7,1
"3168",7,1
"3169",7,1
"3170",7,1
"3171",7,1
"3172",7,1
"3173",7,1
"3174",7,1
"3175",7,1
"3176",7,1
"3177",7,1
"3178",7,1
"3179",7,1
"3180",7,1
"3181",7,1
"3182",7,1
"3183",7,1
"3184",7,1
"3185",7,1
"3186",7,1
"3187",7,1
"3188",7,1
"3189",7,1
"3190",7,1
"3191",7,1
"3192",7,1
"3193",7,1
"3194",7,1
"3195",7,1
"3196",7,1
"3197",7,1
"3198",7,1
"3199",7,1
"3200",7,1
"3201",8,0.080542077543214
"3202",8,0.255790132796392
"3203",8,0.304631486767903
"3204",8,0.661516373511404
"3205",8,0
"3206",8,0
"3207",8,0
"3208",8,0
"3209",8,0
"3210",8,0
"3211",8,0
"3212",8,0
"3213",8,0
"3214",8,0
"3215",8,0
"3216",8,0
"3217",8,0
"3218",8,0
"3219",8,0
"3220",8,0
"3221",8,0
"3222",8,0
"3223",8,0
"3224",8,0
"3225",8,0
"3226",8,0
"3227",8,0
"3228",8,0
"3229",8,0
"3230",8,0
"3231",8,0
"3232",8,0
"3233",8,0
"3234",8,0
"3235",8,0
"3236",8,0
"3237",8,0
"3238",8,0
"3239",8,0
"3240",8,0
"3241",8,0
"3242",8,0
"3243",8,0
"3244",8,0
"3245",8,0
"3246",8,0
"3247",8,0
"3248",8,0
"3249",8,0
"3250",8,0
"3251",8,0
"3252",8,0
"3253",8,0
"3254",8,0
"3255",8,0
"3256",8,0
"3257",8,0
"3258",8,0
"3259",8,0
"3260",8,0
"3261",8,0
"3262",8,0
"3263",8,0
"3264",8,0
"3265",8,0
"3266",8,0
"3267",8,0
"3268",8,0
"3269",8,0
"3270",8,0
"3271",8,0
"3272",8,0
"3273",8,0
"3274",8,0
"3275",8,0
"3276",8,0
"3277",8,0
"3278",8,0
"3279",8,0
"3280",8,0
"3281",8,0
"3282",8,0
"3283",8,0
"3284",8,0
"3285",8,0
"3286",8,0
"3287",8,0
"3288",8,0
"3289",8,0
"3290",8,0
"3291",8,0
"3292",8,0
"3293",8,0
"3294",8,0
"3295",8,0
"3296",8,0
"3297",8,0
"3298",8,0
"3299",8,0
"3300",8,0
"3301",8,0
"3302",8,0
"3303",8,0
"3304",8,0
"3305",8,0
"3306",8,0
"3307",8,0
"3308",8,0
"3309",8,0
"3310",8,0
"3311",8,0
"3312",8,0
"3313",8,0
"3314",8,0
"3315",8,0
"3316",8,0
"3317",8,0
"3318",8,0
"3319",8,0
"3320",8,0
"3321",8,0
"3322",8,0
"3323",8,0
"3324",8,0
"3325",8,0
"3326",8,0
"3327",8,0
"3328",8,0
"3329",8,0
"3330",8,0
"3331",8,0
"3332",8,0
"3333",8,0
"3334",8,0
"3335",8,0
"3336",8,0
"3337",8,0
"3338",8,0
"3339",8,0
"3340",8,0
"3341",8,0
"3342",8,0
"3343",8,0
"3344",8,0
"3345",8,0
"3346",8,0
"3347",8,0
"3348",8,0
"3349",8,0
"3350",8,0
"3351",8,0
"3352",8,0
"3353",8,0
"3354",8,0
"3355",8,0
"3356",8,0
"3357",8,0
"3358",8,0
"3359",8,0
"3360",8,0
"3361",8,0
"3362",8,0
"3363",8,0
"3364",8,0
"3365",8,0
"3366",8,0
"3367",8,0
"3368",8,0
"3369",8,0
"3370",8,0
"3371",8,0
"3372",8,0
"3373",8,0
"3374",8,0
"3375",8,0
"3376",8,0
"3377",8,0
"3378",8,0
"3379",8,0
"3380",8,0
"3381",8,0
"3382",8,0
"3383",8,0
"3384",8,0
"3385",8,0
"3386",8,0
"3387",8,0
"3388",8,0
"3389",8,0
"3390",8,0
"3391",8,0
"3392",8,0
"3393",8,0
"3394",8,0
"3395",8,0
"3396",8,0
"3397",8,0
"3398",8,0
"3399",8,0
"3400",8,0
"3401",8,0.278244719607756
"3402",8,0.835361277218908
"3403",8,0.578446587314829
"3404",8,0.960144058335572
"3405",8,1
"3406",8,1
"3407",8,1
"3408",8,1
"3409",8,1
"3410",8,1
"3411",8,1
"3412",8,1
"3413",8,1
"3414",8,1
"3415",8,1
"3416",8,1
"3417",8,1
"3418",8,1
"3419",8,1
"3420",8,1
"3421",8,1
"3422",8,1
"3423",8,1
"3424",8,1
"3425",8,1
"3426",8,1
"3427",8,1
"3428",8,1
"3429",8,1
"3430",8,1
"3431",8,1
"3432",8,1
"3433",8,1
"3434",8,1
"3435",8,1
"3436",8,1
"3437",8,1
"3438",8,1
"3439",8,1
"3440",8,1
"3441",8,1
"3442",8,1
"3443",8,1
"3444",8,1
"3445",8,1
"3446",8,1
"3447",8,1
"3448",8,1
"3449",8,1
"3450",8,1
"3451",8,1
"3452",8,1
"3453",8,1
"3454",8,1
"3455",8,1
"3456",8,1
"3457",8,1
"3458",8,1
"3459",8,1
"3460",8,1
"3461",8,1
"3462",8,1
"3463",8,1
"3464",8,1
"3465",8,1
"3466",8,1
"3467",8,1
"3468",8,1
"3469",8,1
"3470",8,1
"3471",8,1
"3472",8,1
"3473",8,1
"3474",8,1
"3475",8,1
"3476",8,1
"3477",8,1
"3478",8,1
"3479",8,1
"3480",8,1
"3481",8,1
"3482",8,1
"3483",8,1
"3484",8,1
"3485",8,1
"3486",8,1
"3487",8,1
"3488",8,1
"3489",8,1
"3490",8,1
"3491",8,1
"3492",8,1
"3493",8,1
"3494",8,1
"3495",8,1
"3496",8,1
"3497",8,1
"3498",8,1
"3499",8,1
"3500",8,1
"3501",8,1
"3502",8,1
"3503",8,1
"3504",8,1
"3505",8,1
"3506",8,1
"3507",8,1
"3508",8,1
"3509",8,1
"3510",8,1
"3511",8,1
"3512",8,1
"3513",8,1
"3514",8,1
"3515",8,1
"3516",8,1
"3517",8,1
"3518",8,1
"3519",8,1
"3520",8,1
"3521",8,1
"3522",8,1
"3523",8,1
"3524",8,1
"3525",8,1
"3526",8,1
"3527",8,1
"3528",8,1
"3529",8,1
"3530",8,1
"3531",8,1
"3532",8,1
"3533",8,1
"3534",8,1
"3535",8,1
"3536",8,1
"3537",8,1
"3538",8,1
"3539",8,1
"3540",8,1
"3541",8,1
"3542",8,1
"3543",8,1
"3544",8,1
"3545",8,1
"3546",8,1
"3547",8,1
"3548",8,1
"3549",8,1
"3550",8,1
"3551",8,1
"3552",8,1
"3553",8,1
"3554",8,1
"3555",8,1
"3556",8,1
"3557",8,1
"3558",8,1
"3559",8,1
"3560",8,1
"3561",8,1
"3562",8,1
"3563",8,1
"3564",8,1
"3565",8,1
"3566",8,1
"3567",8,1
"3568",8,1
"3569",8,1
"3570",8,1
"3571",8,1
"3572",8,1
"3573",8,1
"3574",8,1
"3575",8,1
"3576",8,1
"3577",8,1
"3578",8,1
"3579",8,1
"3580",8,1
"3581",8,1
"3582",8,1
"3583",8,1
"3584",8,1
"3585",8,1
"3586",8,1
"3587",8,1
"3588",8,1
"3589",8,1
"3590",8,1
"3591",8,1
"3592",8,1
"3593",8,1
"3594",8,1
